0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
-11.45084738328269,-21.089138823531602,34.13650440198247,0.4559066935084588,-0.8900275764346767,481.8215962441314,249.36150234741788,143.9152458611317,192.13118640811044,2.5675085150761086,0.4144246497929463,-0.9100836278298791,0.26559934318555006,-0.9748242098893769,-0.22297479636396572,0.3911396315028903,0.45556659441233144,0.4902870303468209,0.6220348827874118,0.7257490767501606,0.6615989282273603,0.7224301742132309,0.7352175457610791,0.7178801982980091,0.7824086986191396,0.6615026493256263,0.6354932161207452,0.5906491851316636,0.4949694123314066,0.48630659922928726,0.3815268545279384,0.3707190813452617,0.370366068561336,0.36088239314115306,0.43323595924453273,0.49359420559973494,0.4973937002982107,0.583462927298989,0.6672539319531375,0.6610473840475044,0.706215715775959,0.7190762094102054,0.7824175571570576,0.7334919855864811,0.7397638336646787,0.7443961343930638,0.742180535484907,0.6933429271034041,0.7190728163134236,0.6855626404945411,0.5944769588953116,0.42558698619139385,0.38266221098265896,0.35626304592164426,0.35010940510597305,0.348502669396275,0.34034842646114327,0.37984945006422616,0.35800563985228,0.36085840157353893,0.3451720656711626,0.7404884394892949,0.7773928098325377,0.7268859072084789,0.7903923232467087,0.7289893595377609,0.6832908545600048,0.6967867307309752,0.7008972648338044,0.6715996268943514,0.6009745901602287,0.6268723862259485,0.6201005215115022,0.673188349405925,0.6933261786566846,0.6518082993118861,0.6282708401150179,0.6227668818721074,0.580435228700992,0.5020573425292973,0.4705635127314824,0.43767868889702743,0.3879486705638745,0.41237710175690834,0.44938017385977297,0.27101621839735296,0.30721362643771755,0.37322142424406923,0.2727724908899379,0.3556124708387592,0.2877410521330666,0.3550870457401983,0.38236714680989636,0.42430412009910395,0.5041007486979172,0.5374993839970342,0.5498167871545863,0.5436746018021205,0.5888572184244797,0.6163227561668123,0.6234091214780455,0.6362371995713981,0.6894724301938658,0.7065194080494077,0.4923600853814024,0.6943023738154668,0.7227663167317714,2.841154393233107e-06,8.586442466670027e-06,0.002109297102871703,0.0001151164372004132,0.0009495615955756875,0.014444539944330852,0.00951606035230886,0.0021669592384417533,0.02938753366436231,0.010467943233531212,0.01917979121174085,0.02362345477801379,1.529852549235026e-05,0.005199382702206398,4.269698100263971e-06,0.0,0.0,2.90075907590411e-06,2.841154393233107e-06,0.0,0.014783574195007532,5.702177645616757e-06,7.192293196567334e-06,0.0,2.841154393233107e-06,7.172069634483099e-06,0.0063418646653327455,5.741914037571405e-06,0.0,1.4503793484739922e-06,0.013967106739490495,2.841154393233107e-06,0.0,5.682309165422339e-06,1.470247899722684e-06,0.0,0.0031562248862352744,5.670035155465788e-06,0.0,0.00016692280767690212,2.1937580640951637e-08,0.0013989508151842265,0.0008689165114598534,0.25509385267891815,0.0,0.0005147854487101238
-11.953308230449396,-21.029520447463195,38.21980138356754,0.3935902766564671,-0.9192859697186103,481.8215962441314,249.36150234741788,143.9152458611317,192.13118640811044,2.5675085150761086,0.4144246497929463,-0.9100836278298791,0.26559934318555006,-0.9748242098893769,-0.22297479636396572,0.3911396315028903,0.45556659441233144,0.4902870303468209,0.6220348827874118,0.7257490767501606,0.6615989282273603,0.7224301742132309,0.7352175457610791,0.7178801982980091,0.7824086986191396,0.6615026493256263,0.6354932161207452,0.5906491851316636,0.4949694123314066,0.48630659922928726,0.3815268545279384,0.3707190813452617,0.370366068561336,0.36088239314115306,0.43323595924453273,0.49359420559973494,0.4973937002982107,0.583462927298989,0.6672539319531375,0.6610473840475044,0.706215715775959,0.7190762094102054,0.7824175571570576,0.7334919855864811,0.7397638336646787,0.7443961343930638,0.742180535484907,0.6933429271034041,0.7190728163134236,0.6855626404945411,0.5944769588953116,0.42558698619139385,0.38266221098265896,0.35626304592164426,0.35010940510597305,0.348502669396275,0.34034842646114327,0.37984945006422616,0.35800563985228,0.36085840157353893,0.3451720656711626,0.7404884394892949,0.7773928098325377,0.7268859072084789,0.7903923232467087,0.7289893595377609,0.6832908545600048,0.6967867307309752,0.7008972648338044,0.6715996268943514,0.6009745901602287,0.6268723862259485,0.6201005215115022,0.673188349405925,0.6933261786566846,0.6518082993118861,0.6282708401150179,0.6227668818721074,0.580435228700992,0.5020573425292973,0.4705635127314824,0.43767868889702743,0.3879486705638745,0.41237710175690834,0.44938017385977297,0.27101621839735296,0.30721362643771755,0.37322142424406923,0.2727724908899379,0.3556124708387592,0.2877410521330666,0.3550870457401983,0.38236714680989636,0.42430412009910395,0.5041007486979172,0.5374993839970342,0.5498167871545863,0.5436746018021205,0.5888572184244797,0.6163227561668123,0.6234091214780455,0.6362371995713981,0.6894724301938658,0.7065194080494077,0.4923600853814024,0.6943023738154668,0.7227663167317714,2.841154393233107e-06,8.586442466670027e-06,0.002109297102871703,0.0001151164372004132,0.0009495615955756875,0.014444539944330852,0.00951606035230886,0.0021669592384417533,0.02938753366436231,0.010467943233531212,0.01917979121174085,0.02362345477801379,1.529852549235026e-05,0.005199382702206398,4.269698100263971e-06,0.0,0.0,2.90075907590411e-06,2.841154393233107e-06,0.0,0.014783574195007532,5.702177645616757e-06,7.192293196567334e-06,0.0,2.841154393233107e-06,7.172069634483099e-06,0.0063418646653327455,5.741914037571405e-06,0.0,1.4503793484739922e-06,0.013967106739490495,2.841154393233107e-06,0.0,5.682309165422339e-06,1.470247899722684e-06,0.0,0.0031562248862352744,5.670035155465788e-06,0.0,0.00016692280767690212,2.1937580640951637e-08,0.0013989508151842265,0.0008689165114598534,0.25509385267891815,0.0,0.0005147854487101238
-9.711347374044898,-19.62276767518224,34.13215245625229,0.2636654927280075,-0.9646141756912434,481.8215962441314,249.36150234741788,143.9152458611317,192.13118640811044,2.5675085150761086,0.4144246497929463,-0.9100836278298791,0.26559934318555006,-0.9748242098893769,-0.22297479636396572,0.45556659441233144,0.4902870303468209,0.6220348827874118,0.7257490767501606,0.6615989282273603,0.7224301742132309,0.7352175457610791,0.7178801982980091,0.7824086986191396,0.6615026493256263,0.6354932161207452,0.5906491851316636,0.4949694123314066,0.48630659922928726,0.3815268545279384,0.3707190813452617,0.370366068561336,0.36088239314115306,0.43323595924453273,0.49359420559973494,0.4973937002982107,0.583462927298989,0.6672539319531375,0.6610473840475044,0.706215715775959,0.7190762094102054,0.7824175571570576,0.7334919855864811,0.7397638336646787,0.7443961343930638,0.742180535484907,0.6933429271034041,0.7190728163134236,0.6855626404945411,0.5944769588953116,0.42558698619139385,0.38266221098265896,0.35626304592164426,0.35010940510597305,0.348502669396275,0.34034842646114327,0.37984945006422616,0.35800563985228,0.36085840157353893,0.3451720656711626,0.40385661528580613,0.7773928098325377,0.7268859072084789,0.7903923232467087,0.7289893595377609,0.6832908545600048,0.6967867307309752,0.7008972648338044,0.6715996268943514,0.6009745901602287,0.6268723862259485,0.6201005215115022,0.673188349405925,0.6933261786566846,0.6518082993118861,0.6282708401150179,0.6227668818721074,0.580435228700992,0.5020573425292973,0.4705635127314824,0.43767868889702743,0.3879486705638745,0.41237710175690834,0.44938017385977297,0.27101621839735296,0.30721362643771755,0.37322142424406923,0.2727724908899379,0.3556124708387592,0.2877410521330666,0.3550870457401983,0.38236714680989636,0.42430412009910395,0.5041007486979172,0.5374993839970342,0.5498167871545863,0.5436746018021205,0.5888572184244797,0.6163227561668123,0.6234091214780455,0.6362371995713981,0.6894724301938658,0.7065194080494077,0.4923600853814024,0.6943023738154668,0.7227663167317714,0.7343657090928825,8.586442466670027e-06,0.002109297102871703,0.0001151164372004132,0.0009495615955756875,0.014444539944330852,0.00951606035230886,0.0021669592384417533,0.02938753366436231,0.010467943233531212,0.01917979121174085,0.02362345477801379,1.529852549235026e-05,0.005199382702206398,4.269698100263971e-06,0.0,0.0,2.90075907590411e-06,2.841154393233107e-06,0.0,0.014783574195007532,5.702177645616757e-06,7.192293196567334e-06,0.0,2.841154393233107e-06,7.172069634483099e-06,0.0063418646653327455,5.741914037571405e-06,0.0,1.4503793484739922e-06,0.013967106739490495,2.841154393233107e-06,0.0,5.682309165422339e-06,1.470247899722684e-06,0.0,0.0031562248862352744,5.670035155465788e-06,0.0,0.00016692280767690212,2.1937580640951637e-08,0.0013989508151842265,0.0008689165114598534,0.25509385267891815,0.0,0.0005147854487101238,0.0051881372928619385
-11.95708153124557,-20.899695604128535,38.17204835946025,0.19667288979357647,-0.980469160361632,481.8215962441314,249.36150234741788,143.9152458611317,192.13118640811044,2.5675085150761086,0.4144246497929463,-0.9100836278298791,0.26559934318555006,-0.9748242098893769,-0.22297479636396572,0.4902870303468209,0.6220348827874118,0.7257490767501606,0.6615989282273603,0.7224301742132309,0.7352175457610791,0.7178801982980091,0.7824086986191396,0.6615026493256263,0.6354932161207452,0.5906491851316636,0.4949694123314066,0.48630659922928726,0.3815268545279384,0.3707190813452617,0.370366068561336,0.36088239314115306,0.43323595924453273,0.49359420559973494,0.4973937002982107,0.583462927298989,0.6672539319531375,0.6610473840475044,0.706215715775959,0.7190762094102054,0.7824175571570576,0.7334919855864811,0.7397638336646787,0.7443961343930638,0.742180535484907,0.6933429271034041,0.7190728163134236,0.6855626404945411,0.5944769588953116,0.42558698619139385,0.38266221098265896,0.35626304592164426,0.35010940510597305,0.348502669396275,0.34034842646114327,0.37984945006422616,0.35800563985228,0.36085840157353893,0.3451720656711626,0.40385661528580613,0.4629955242453437,0.7268859072084789,0.7903923232467087,0.7289893595377609,0.6832908545600048,0.6967867307309752,0.7008972648338044,0.6715996268943514,0.6009745901602287,0.6268723862259485,0.6201005215115022,0.673188349405925,0.6933261786566846,0.6518082993118861,0.6282708401150179,0.6227668818721074,0.580435228700992,0.5020573425292973,0.4705635127314824,0.43767868889702743,0.3879486705638745,0.41237710175690834,0.44938017385977297,0.27101621839735296,0.30721362643771755,0.37322142424406923,0.2727724908899379,0.3556124708387592,0.2877410521330666,0.3550870457401983,0.38236714680989636,0.42430412009910395,0.5041007486979172,0.5374993839970342,0.5498167871545863,0.5436746018021205,0.5888572184244797,0.6163227561668123,0.6234091214780455,0.6362371995713981,0.6894724301938658,0.7065194080494077,0.4923600853814024,0.6943023738154668,0.7227663167317714,0.7343657090928825,0.6684390089246967,0.002109297102871703,0.0001151164372004132,0.0009495615955756875,0.014444539944330852,0.00951606035230886,0.0021669592384417533,0.02938753366436231,0.010467943233531212,0.01917979121174085,0.02362345477801379,1.529852549235026e-05,0.005199382702206398,4.269698100263971e-06,0.0,0.0,2.90075907590411e-06,2.841154393233107e-06,0.0,0.014783574195007532,5.702177645616757e-06,7.192293196567334e-06,0.0,2.841154393233107e-06,7.172069634483099e-06,0.0063418646653327455,5.741914037571405e-06,0.0,1.4503793484739922e-06,0.013967106739490495,2.841154393233107e-06,0.0,5.682309165422339e-06,1.470247899722684e-06,0.0,0.0031562248862352744,5.670035155465788e-06,0.0,0.00016692280767690212,2.1937580640951637e-08,0.0013989508151842265,0.0008689165114598534,0.25509385267891815,0.0,0.0005147854487101238,0.0051881372928619385,0.00014327791329075507
-8.946824271757542,-18.114655935740892,34.133812102552795,0.06021327736579302,-0.9981855344718586,481.8215962441314,249.36150234741788,143.9152458611317,192.13118640811044,2.5675085150761086,0.4144246497929463,-0.9100836278298791,0.26559934318555006,-0.9748242098893769,-0.22297479636396572,0.6220348827874118,0.7257490767501606,0.6615989282273603,0.7224301742132309,0.7352175457610791,0.7178801982980091,0.7824086986191396,0.6615026493256263,0.6354932161207452,0.5906491851316636,0.4949694123314066,0.48630659922928726,0.3815268545279384,0.3707190813452617,0.370366068561336,0.36088239314115306,0.43323595924453273,0.49359420559973494,0.4973937002982107,0.583462927298989,0.6672539319531375,0.6610473840475044,0.706215715775959,0.7190762094102054,0.7824175571570576,0.7334919855864811,0.7397638336646787,0.7443961343930638,0.742180535484907,0.6933429271034041,0.7190728163134236,0.6855626404945411,0.5944769588953116,0.42558698619139385,0.38266221098265896,0.35626304592164426,0.35010940510597305,0.348502669396275,0.34034842646114327,0.37984945006422616,0.35800563985228,0.36085840157353893,0.3451720656711626,0.40385661528580613,0.4629955242453437,0.4771058927424535,0.7903923232467087,0.7289893595377609,0.6832908545600048,0.6967867307309752,0.7008972648338044,0.6715996268943514,0.6009745901602287,0.6268723862259485,0.6201005215115022,0.673188349405925,0.6933261786566846,0.6518082993118861,0.6282708401150179,0.6227668818721074,0.580435228700992,0.5020573425292973,0.4705635127314824,0.43767868889702743,0.3879486705638745,0.41237710175690834,0.44938017385977297,0.27101621839735296,0.30721362643771755,0.37322142424406923,0.2727724908899379,0.3556124708387592,0.2877410521330666,0.3550870457401983,0.38236714680989636,0.42430412009910395,0.5041007486979172,0.5374993839970342,0.5498167871545863,0.5436746018021205,0.5888572184244797,0.6163227561668123,0.6234091214780455,0.6362371995713981,0.6894724301938658,0.7065194080494077,0.4923600853814024,0.6943023738154668,0.7227663167317714,0.7343657090928825,0.6684390089246967,0.7777930987322773,0.0001151164372004132,0.0009495615955756875,0.014444539944330852,0.00951606035230886,0.0021669592384417533,0.02938753366436231,0.010467943233531212,0.01917979121174085,0.02362345477801379,1.529852549235026e-05,0.005199382702206398,4.269698100263971e-06,0.0,0.0,2.90075907590411e-06,2.841154393233107e-06,0.0,0.014783574195007532,5.702177645616757e-06,7.192293196567334e-06,0.0,2.841154393233107e-06,7.172069634483099e-06,0.0063418646653327455,5.741914037571405e-06,0.0,1.4503793484739922e-06,0.013967106739490495,2.841154393233107e-06,0.0,5.682309165422339e-06,1.470247899722684e-06,0.0,0.0031562248862352744,5.670035155465788e-06,0.0,0.00016692280767690212,2.1937580640951637e-08,0.0013989508151842265,0.0008689165114598534,0.25509385267891815,0.0,0.0005147854487101238,0.0051881372928619385,0.00014327791329075507,2.841154393233107e-06
-9.284869393656779,-17.310724302889323,38.172154856303536,-0.008606996888688453,-0.9999629591162655,481.8215962441314,249.36150234741788,143.9152458611317,192.13118640811044,2.5675085150761086,0.4144246497929463,-0.9100836278298791,0.26559934318555006,-0.9748242098893769,-0.22297479636396572,0.6220348827874118,0.7257490767501606,0.6615989282273603,0.7224301742132309,0.7352175457610791,0.7178801982980091,0.7824086986191396,0.6615026493256263,0.6354932161207452,0.5906491851316636,0.4949694123314066,0.48630659922928726,0.3815268545279384,0.3707190813452617,0.370366068561336,0.36088239314115306,0.43323595924453273,0.49359420559973494,0.4973937002982107,0.583462927298989,0.6672539319531375,0.6610473840475044,0.706215715775959,0.7190762094102054,0.7824175571570576,0.7334919855864811,0.7397638336646787,0.7443961343930638,0.742180535484907,0.6933429271034041,0.7190728163134236,0.6855626404945411,0.5944769588953116,0.42558698619139385,0.38266221098265896,0.35626304592164426,0.35010940510597305,0.348502669396275,0.34034842646114327,0.37984945006422616,0.35800563985228,0.36085840157353893,0.3451720656711626,0.40385661528580613,0.4629955242453437,0.4771058927424535,0.7903923232467087,0.7289893595377609,0.6832908545600048,0.6967867307309752,0.7008972648338044,0.6715996268943514,0.6009745901602287,0.6268723862259485,0.6201005215115022,0.673188349405925,0.6933261786566846,0.6518082993118861,0.6282708401150179,0.6227668818721074,0.580435228700992,0.5020573425292973,0.4705635127314824,0.43767868889702743,0.3879486705638745,0.41237710175690834,0.44938017385977297,0.27101621839735296,0.30721362643771755,0.37322142424406923,0.2727724908899379,0.3556124708387592,0.2877410521330666,0.3550870457401983,0.38236714680989636,0.42430412009910395,0.5041007486979172,0.5374993839970342,0.5498167871545863,0.5436746018021205,0.5888572184244797,0.6163227561668123,0.6234091214780455,0.6362371995713981,0.6894724301938658,0.7065194080494077,0.4923600853814024,0.6943023738154668,0.7227663167317714,0.7343657090928825,0.6684390089246967,0.7777930987322773,0.0001151164372004132,0.0009495615955756875,0.014444539944330852,0.00951606035230886,0.0021669592384417533,0.02938753366436231,0.010467943233531212,0.01917979121174085,0.02362345477801379,1.529852549235026e-05,0.005199382702206398,4.269698100263971e-06,0.0,0.0,2.90075907590411e-06,2.841154393233107e-06,0.0,0.014783574195007532,5.702177645616757e-06,7.192293196567334e-06,0.0,2.841154393233107e-06,7.172069634483099e-06,0.0063418646653327455,5.741914037571405e-06,0.0,1.4503793484739922e-06,0.013967106739490495,2.841154393233107e-06,0.0,5.682309165422339e-06,1.470247899722684e-06,0.0,0.0031562248862352744,5.670035155465788e-06,0.0,0.00016692280767690212,2.1937580640951637e-08,0.0013989508151842265,0.0008689165114598534,0.25509385267891815,0.0,0.0005147854487101238,0.0051881372928619385,0.00014327791329075507,2.841154393233107e-06
-11.072719248471492,-19.296774961907417,34.1308338815517,-0.14579919691987442,-0.9893142039703664,481.8215962441314,249.36150234741788,143.9152458611317,192.13118640811044,2.5675085150761086,0.4144246497929463,-0.9100836278298791,0.26559934318555006,-0.9748242098893769,-0.22297479636396572,0.7257490767501606,0.6615989282273603,0.7224301742132309,0.7352175457610791,0.7178801982980091,0.7824086986191396,0.6615026493256263,0.6354932161207452,0.5906491851316636,0.4949694123314066,0.48630659922928726,0.3815268545279384,0.3707190813452617,0.370366068561336,0.36088239314115306,0.43323595924453273,0.49359420559973494,0.4973937002982107,0.583462927298989,0.6672539319531375,0.6610473840475044,0.706215715775959,0.7190762094102054,0.7824175571570576,0.7334919855864811,0.7397638336646787,0.7443961343930638,0.742180535484907,0.6933429271034041,0.7190728163134236,0.6855626404945411,0.5944769588953116,0.42558698619139385,0.38266221098265896,0.35626304592164426,0.35010940510597305,0.348502669396275,0.34034842646114327,0.37984945006422616,0.35800563985228,0.36085840157353893,0.3451720656711626,0.40385661528580613,0.4629955242453437,0.4771058927424535,0.4689083373474631,0.7289893595377609,0.6832908545600048,0.6967867307309752,0.7008972648338044,0.6715996268943514,0.6009745901602287,0.6268723862259485,0.6201005215115022,0.673188349405925,0.6933261786566846,0.6518082993118861,0.6282708401150179,0.6227668818721074,0.580435228700992,0.5020573425292973,0.4705635127314824,0.43767868889702743,0.3879486705638745,0.41237710175690834,0.44938017385977297,0.27101621839735296,0.30721362643771755,0.37322142424406923,0.2727724908899379,0.3556124708387592,0.2877410521330666,0.3550870457401983,0.38236714680989636,0.42430412009910395,0.5041007486979172,0.5374993839970342,0.5498167871545863,0.5436746018021205,0.5888572184244797,0.6163227561668123,0.6234091214780455,0.6362371995713981,0.6894724301938658,0.7065194080494077,0.4923600853814024,0.6943023738154668,0.7227663167317714,0.7343657090928825,0.6684390089246967,0.7777930987322773,0.782302692554616,0.0009495615955756875,0.014444539944330852,0.00951606035230886,0.0021669592384417533,0.02938753366436231,0.010467943233531212,0.01917979121174085,0.02362345477801379,1.529852549235026e-05,0.005199382702206398,4.269698100263971e-06,0.0,0.0,2.90075907590411e-06,2.841154393233107e-06,0.0,0.014783574195007532,5.702177645616757e-06,7.192293196567334e-06,0.0,2.841154393233107e-06,7.172069634483099e-06,0.0063418646653327455,5.741914037571405e-06,0.0,1.4503793484739922e-06,0.013967106739490495,2.841154393233107e-06,0.0,5.682309165422339e-06,1.470247899722684e-06,0.0,0.0031562248862352744,5.670035155465788e-06,0.0,0.00016692280767690212,2.1937580640951637e-08,0.0013989508151842265,0.0008689165114598534,0.25509385267891815,0.0,0.0005147854487101238,0.0051881372928619385,0.00014327791329075507,2.841154393233107e-06,0.0013973812262217204
-9.4038555868552,-16.383903963613914,38.171111893997725,-0.2135209154397959,-0.9769384927771817,481.8215962441314,249.36150234741788,143.9152458611317,192.13118640811044,2.5675085150761086,0.4144246497929463,-0.9100836278298791,0.26559934318555006,-0.9748242098893769,-0.22297479636396572,0.6615989282273603,0.7224301742132309,0.7352175457610791,0.7178801982980091,0.7824086986191396,0.6615026493256263,0.6354932161207452,0.5906491851316636,0.4949694123314066,0.48630659922928726,0.3815268545279384,0.3707190813452617,0.370366068561336,0.36088239314115306,0.43323595924453273,0.49359420559973494,0.4973937002982107,0.583462927298989,0.6672539319531375,0.6610473840475044,0.706215715775959,0.7190762094102054,0.7824175571570576,0.7334919855864811,0.7397638336646787,0.7443961343930638,0.742180535484907,0.6933429271034041,0.7190728163134236,0.6855626404945411,0.5944769588953116,0.42558698619139385,0.38266221098265896,0.35626304592164426,0.35010940510597305,0.348502669396275,0.34034842646114327,0.37984945006422616,0.35800563985228,0.36085840157353893,0.3451720656711626,0.40385661528580613,0.4629955242453437,0.4771058927424535,0.4689083373474631,0.5859660003211304,0.6832908545600048,0.6967867307309752,0.7008972648338044,0.6715996268943514,0.6009745901602287,0.6268723862259485,0.6201005215115022,0.673188349405925,0.6933261786566846,0.6518082993118861,0.6282708401150179,0.6227668818721074,0.580435228700992,0.5020573425292973,0.4705635127314824,0.43767868889702743,0.3879486705638745,0.41237710175690834,0.44938017385977297,0.27101621839735296,0.30721362643771755,0.37322142424406923,0.2727724908899379,0.3556124708387592,0.2877410521330666,0.3550870457401983,0.38236714680989636,0.42430412009910395,0.5041007486979172,0.5374993839970342,0.5498167871545863,0.5436746018021205,0.5888572184244797,0.6163227561668123,0.6234091214780455,0.6362371995713981,0.6894724301938658,0.7065194080494077,0.4923600853814024,0.6943023738154668,0.7227663167317714,0.7343657090928825,0.6684390089246967,0.7777930987322773,0.782302692554616,0.6927046373155387,0.014444539944330852,0.00951606035230886,0.0021669592384417533,0.02938753366436231,0.010467943233531212,0.01917979121174085,0.02362345477801379,1.529852549235026e-05,0.005199382702206398,4.269698100263971e-06,0.0,0.0,2.90075907590411e-06,2.841154393233107e-06,0.0,0.014783574195007532,5.702177645616757e-06,7.192293196567334e-06,0.0,2.841154393233107e-06,7.172069634483099e-06,0.0063418646653327455,5.741914037571405e-06,0.0,1.4503793484739922e-06,0.013967106739490495,2.841154393233107e-06,0.0,5.682309165422339e-06,1.470247899722684e-06,0.0,0.0031562248862352744,5.670035155465788e-06,0.0,0.00016692280767690212,2.1937580640951637e-08,0.0013989508151842265,0.0008689165114598534,0.25509385267891815,0.0,0.0005147854487101238,0.0051881372928619385,0.00014327791329075507,2.841154393233107e-06,0.0013973812262217204,0.011042128851634914
-8.013253501799353,-14.571056547279369,34.13328730723596,-0.3456123126707333,-0.9383773917408642,481.8215962441314,249.36150234741788,143.9152458611317,192.13118640811044,2.5675085150761086,0.4144246497929463,-0.9100836278298791,0.26559934318555006,-0.9748242098893769,-0.22297479636396572,0.7224301742132309,0.7352175457610791,0.7178801982980091,0.7824086986191396,0.6615026493256263,0.6354932161207452,0.5906491851316636,0.4949694123314066,0.48630659922928726,0.3815268545279384,0.3707190813452617,0.370366068561336,0.36088239314115306,0.43323595924453273,0.49359420559973494,0.4973937002982107,0.583462927298989,0.6672539319531375,0.6610473840475044,0.706215715775959,0.7190762094102054,0.7824175571570576,0.7334919855864811,0.7397638336646787,0.7443961343930638,0.742180535484907,0.6933429271034041,0.7190728163134236,0.6855626404945411,0.5944769588953116,0.42558698619139385,0.38266221098265896,0.35626304592164426,0.35010940510597305,0.348502669396275,0.34034842646114327,0.37984945006422616,0.35800563985228,0.36085840157353893,0.3451720656711626,0.40385661528580613,0.4629955242453437,0.4771058927424535,0.4689083373474631,0.5859660003211304,0.6669212628452154,0.6967867307309752,0.7008972648338044,0.6715996268943514,0.6009745901602287,0.6268723862259485,0.6201005215115022,0.673188349405925,0.6933261786566846,0.6518082993118861,0.6282708401150179,0.6227668818721074,0.580435228700992,0.5020573425292973,0.4705635127314824,0.43767868889702743,0.3879486705638745,0.41237710175690834,0.44938017385977297,0.27101621839735296,0.30721362643771755,0.37322142424406923,0.2727724908899379,0.3556124708387592,0.2877410521330666,0.3550870457401983,0.38236714680989636,0.42430412009910395,0.5041007486979172,0.5374993839970342,0.5498167871545863,0.5436746018021205,0.5888572184244797,0.6163227561668123,0.6234091214780455,0.6362371995713981,0.6894724301938658,0.7065194080494077,0.4923600853814024,0.6943023738154668,0.7227663167317714,0.7343657090928825,0.6684390089246967,0.7777930987322773,0.782302692554616,0.6927046373155387,0.635487964771413,0.00951606035230886,0.0021669592384417533,0.02938753366436231,0.010467943233531212,0.01917979121174085,0.02362345477801379,1.529852549235026e-05,0.005199382702206398,4.269698100263971e-06,0.0,0.0,2.90075907590411e-06,2.841154393233107e-06,0.0,0.014783574195007532,5.702177645616757e-06,7.192293196567334e-06,0.0,2.841154393233107e-06,7.172069634483099e-06,0.0063418646653327455,5.741914037571405e-06,0.0,1.4503793484739922e-06,0.013967106739490495,2.841154393233107e-06,0.0,5.682309165422339e-06,1.470247899722684e-06,0.0,0.0031562248862352744,5.670035155465788e-06,0.0,0.00016692280767690212,2.1937580640951637e-08,0.0013989508151842265,0.0008689165114598534,0.25509385267891815,0.0,0.0005147854487101238,0.0051881372928619385,0.00014327791329075507,2.841154393233107e-06,0.0013973812262217204,0.011042128851634914,0.0180092453956604
-9.627727053332935,-15.748314513813812,38.21350540797236,-0.40935595881562153,-0.9123747579707273,481.8215962441314,249.36150234741788,143.9152458611317,192.13118640811044,2.5675085150761086,0.4144246497929463,-0.9100836278298791,0.26559934318555006,-0.9748242098893769,-0.22297479636396572,0.7224301742132309,0.7352175457610791,0.7178801982980091,0.7824086986191396,0.6615026493256263,0.6354932161207452,0.5906491851316636,0.4949694123314066,0.48630659922928726,0.3815268545279384,0.3707190813452617,0.370366068561336,0.36088239314115306,0.43323595924453273,0.49359420559973494,0.4973937002982107,0.583462927298989,0.6672539319531375,0.6610473840475044,0.706215715775959,0.7190762094102054,0.7824175571570576,0.7334919855864811,0.7397638336646787,0.7443961343930638,0.742180535484907,0.6933429271034041,0.7190728163134236,0.6855626404945411,0.5944769588953116,0.42558698619139385,0.38266221098265896,0.35626304592164426,0.35010940510597305,0.348502669396275,0.34034842646114327,0.37984945006422616,0.35800563985228,0.36085840157353893,0.3451720656711626,0.40385661528580613,0.4629955242453437,0.4771058927424535,0.4689083373474631,0.5859660003211304,0.6669212628452154,0.6967867307309752,0.7008972648338044,0.6715996268943514,0.6009745901602287,0.6268723862259485,0.6201005215115022,0.673188349405925,0.6933261786566846,0.6518082993118861,0.6282708401150179,0.6227668818721074,0.580435228700992,0.5020573425292973,0.4705635127314824,0.43767868889702743,0.3879486705638745,0.41237710175690834,0.44938017385977297,0.27101621839735296,0.30721362643771755,0.37322142424406923,0.2727724908899379,0.3556124708387592,0.2877410521330666,0.3550870457401983,0.38236714680989636,0.42430412009910395,0.5041007486979172,0.5374993839970342,0.5498167871545863,0.5436746018021205,0.5888572184244797,0.6163227561668123,0.6234091214780455,0.6362371995713981,0.6894724301938658,0.7065194080494077,0.4923600853814024,0.6943023738154668,0.7227663167317714,0.7343657090928825,0.6684390089246967,0.7777930987322773,0.782302692554616,0.6927046373155387,0.635487964771413,0.00951606035230886,0.0021669592384417533,0.02938753366436231,0.010467943233531212,0.01917979121174085,0.02362345477801379,1.529852549235026e-05,0.005199382702206398,4.269698100263971e-06,0.0,0.0,2.90075907590411e-06,2.841154393233107e-06,0.0,0.014783574195007532,5.702177645616757e-06,7.192293196567334e-06,0.0,2.841154393233107e-06,7.172069634483099e-06,0.0063418646653327455,5.741914037571405e-06,0.0,1.4503793484739922e-06,0.013967106739490495,2.841154393233107e-06,0.0,5.682309165422339e-06,1.470247899722684e-06,0.0,0.0031562248862352744,5.670035155465788e-06,0.0,0.00016692280767690212,2.1937580640951637e-08,0.0013989508151842265,0.0008689165114598534,0.25509385267891815,0.0,0.0005147854487101238,0.0051881372928619385,0.00014327791329075507,2.841154393233107e-06,0.0013973812262217204,0.011042128851634914,0.0180092453956604
