epoch,Loss,Val_Bias,Val_R,Val_RMSE,Val_ubRMSE
0,0.00838477744288008,-0.0043048858642578125,0.8649936194571374,0.05265948176383972,0.05248322710394859
1,0.00292322824937288,0.00032573938369750977,0.8823427893900638,0.04905406013131142,0.049052976071834564
2,0.002607366615120015,-0.002421557903289795,0.8917336878286781,0.04742072522640228,0.04735885560512543
3,0.0023637534833904645,0.004727095365524292,0.9095795456778543,0.0435929149389267,0.04333586245775223
4,0.0021491333441166767,0.005315899848937988,0.9140635920745492,0.042836256325244904,0.04250513017177582
5,0.0020050192635825345,-0.006168454885482788,0.9222813608160527,0.04080323502421379,0.040334273129701614
6,0.001875039711204517,0.0015177428722381592,0.9228723344754997,0.04046494513750076,0.04043646901845932
7,0.001787447586332519,-0.004449978470802307,0.9215051823778349,0.04074142128229141,0.040497664362192154
8,0.0017189283823674534,-0.0012592822313308716,0.9325157328544349,0.037666790187358856,0.03764573484659195
9,0.0016566494135793611,0.0011766552925109863,0.9267405308427665,0.03921791538596153,0.03920025750994682
10,0.0016030694290393587,-0.00144137442111969,0.9360834977424398,0.03673654794692993,0.03670825809240341
11,0.0015513556586541207,-0.0016013234853744507,0.9374896213924305,0.03631054237484932,0.036275215446949005
12,0.0015070145216883003,0.0028203576803207397,0.937694194821387,0.03632701188325882,0.03621736541390419
13,0.0014760334983525357,-0.0006453394889831543,0.9391761758835497,0.035802725702524185,0.035796910524368286
14,0.0014428077217725121,0.00014632940292358398,0.9414013213420315,0.03516460582613945,0.035164304077625275
15,0.0014158866932706077,-9.933114051818848e-05,0.9417032318188185,0.03507425636053085,0.03507411852478981
16,0.001393554335709639,-0.0005285590887069702,0.9424529335898603,0.034852419048547745,0.0348484106361866
17,0.0013641522756485673,-0.0017713159322738647,0.941443675037579,0.035232674330472946,0.03518811985850334
18,0.0013485604903095984,-0.002604186534881592,0.9429890079449198,0.034815531224012375,0.03471800312399864
19,0.0013317246990398489,0.0029919594526290894,0.9393559114288482,0.03587039187550545,0.03574538975954056
20,0.001308853228078027,0.0028826892375946045,0.9434934335882201,0.03466387838125229,0.03454380854964256
21,0.001302051797653828,-0.0015010684728622437,0.9440151843996599,0.03449901565909386,0.034466344863176346
22,0.0012816979511077616,-0.00296609103679657,0.9438226052711689,0.03463469818234444,0.03450745716691017
23,0.0012666466865092075,0.003231644630432129,0.945898205760889,0.03398873656988144,0.03383475914597511
24,0.0012525315815462056,-0.0028165727853775024,0.9447724686060068,0.034276578575372696,0.034160662442445755
25,0.0012369261439434019,-0.00020644068717956543,0.9407366603194192,0.03537032753229141,0.03536972776055336
26,0.0012257054927596633,0.0016453713178634644,0.9419881201688706,0.03503168001770973,0.034993018954992294
27,0.00121049660889175,0.0008526891469955444,0.9432490207424906,0.03465372696518898,0.03464323654770851
28,0.0012022912209481416,0.0021979957818984985,0.9472228737020972,0.03359708935022354,0.03352511301636696
29,0.0011873469126891978,0.002127617597579956,0.947135924011643,0.033576782792806625,0.033509306609630585
30,0.0011840062281078872,0.002322286367416382,0.9476468748547766,0.03336784243583679,0.0332869291305542
