epoch,Loss,Val_Bias,Val_R,Val_RMSE,Val_ubRMSE
0,0.00816941144910701,0.001834094524383545,0.8280738564681493,0.05857084318995476,0.058542121201753616
1,0.003492320531508364,-0.003262847661972046,0.8571340375221469,0.05378766357898712,0.05368860438466072
2,0.0030794335754272054,0.0033560097217559814,0.8783728684499198,0.04993635043501854,0.04982345178723335
3,0.0027122246574408882,-0.0019811689853668213,0.8962972110454652,0.04632556810975075,0.04628318175673485
4,0.002456180109356629,0.00017151236534118652,0.9016187582207331,0.04508693143725395,0.04508660361170769
5,0.002323280572732448,-0.0037820935249328613,0.9076161148454936,0.04394412413239479,0.043781064450740814
6,0.0022094770403008625,-0.004989251494407654,0.9106612592926917,0.04336288943886757,0.04307490587234497
7,0.002126627748216288,-0.0032605528831481934,0.9125972580372211,0.04275178164243698,0.04262726008892059
8,0.002074151852197829,0.0014980435371398926,0.9168535321499822,0.04169183969497681,0.04166492074728012
9,0.0020291796403718193,0.0008859038352966309,0.9166905813436262,0.04166450724005699,0.04165508598089218
10,0.0019932749636817843,-0.003539174795150757,0.9199352532141278,0.04109710454940796,0.040944430977106094
11,0.0019550124251299585,0.002568155527114868,0.9211505750447078,0.04068606719374657,0.040604934096336365
12,0.0019311655239941479,-0.00036475062370300293,0.9221689113243277,0.040316950529813766,0.040315303951501846
13,0.0019143420675275136,-0.0015035420656204224,0.9220805944717522,0.04043025150895119,0.040402285754680634
14,0.0019038746208870706,-0.006544739007949829,0.9221971642727143,0.040837761014699936,0.04030991718173027
15,0.0018796892470788566,3.744661808013916e-05,0.9224120095748177,0.04026566073298454,0.04026564210653305
16,0.001870453081976034,0.0013732463121414185,0.9237004009941121,0.039966125041246414,0.03994252532720566
17,0.001857176995225212,-0.0026817768812179565,0.9253461388620043,0.03977719694375992,0.039686691015958786
18,0.0018468096749953721,-0.00225009024143219,0.9260924857835433,0.039394311606884,0.039330001920461655
19,0.0018319484139664901,-0.00028583407402038574,0.9249107162493603,0.03970906138420105,0.039708029478788376
20,0.001833379016226065,-0.0016051381826400757,0.9259985657735547,0.03938509523868561,0.03935237228870392
21,0.0018202324879056794,0.004759952425956726,0.9237294412770836,0.04036170616745949,0.04008004814386368
22,0.0018157317526459008,-0.0011309534311294556,0.9253268577782037,0.03990592807531357,0.039889901876449585
23,0.0018118822320969878,-0.0023460090160369873,0.9241954908448635,0.039930444210767746,0.039861466735601425
24,0.0017993283415595697,0.0008872300386428833,0.9284699397174827,0.03886213153600693,0.03885200619697571
