epoch,Loss,Val_Bias,Val_R,Val_RMSE,Val_ubRMSE
0,0.0068156553542461,0.0008208006620407104,0.8574100018349051,0.05397310480475426,0.053966864943504333
1,0.0030667664213251014,-0.001328393816947937,0.8845218275953851,0.04864281788468361,0.0486246719956398
2,0.0026333811682537804,-0.0028102844953536987,0.8993690100809073,0.04565754160284996,0.045570969581604004
3,0.0023003472071355022,0.0037671029567718506,0.9145154443437413,0.042382266372442245,0.042214516550302505
4,0.002091653632870658,0.0009033530950546265,0.9180352476882356,0.04141731932759285,0.04140746593475342
5,0.0019770873359454904,0.004097282886505127,0.9233077338270504,0.040242310613393784,0.04003318026661873
6,0.0018753595264446269,0.0013410896062850952,0.9254155786336165,0.03962168097496033,0.0395989790558815
7,0.0017932998065666203,-0.00010113418102264404,0.9294358360552011,0.038544926792383194,0.03854479268193245
8,0.0017329916565798449,-0.0019582659006118774,0.9283393493525915,0.03879556804895401,0.03874611109495163
9,0.0016738013571488627,0.00028455257415771484,0.931148151068447,0.03801800683140755,0.03801694139838219
10,0.0016350844029090013,-0.002270221710205078,0.9342495643047154,0.03727203235030174,0.03720282390713692
11,0.00159906581274784,-0.002594485878944397,0.93579570627758,0.03685217350721359,0.03676072880625725
12,0.0015606963719649336,0.0025080591440200806,0.9307687137105546,0.03819909691810608,0.03811667487025261
13,0.0015388262012677946,-0.002006351947784424,0.9358783216875859,0.0368465855717659,0.03679192438721657
14,0.0015072130166295173,0.0023196935653686523,0.9371383760690398,0.03650384768843651,0.03643007203936577
15,0.001497322533989368,-0.00024303793907165527,0.9379518340378048,0.03627786040306091,0.03627704828977585
16,0.001474607324880445,-0.0016713589429855347,0.9380875669484978,0.036210283637046814,0.03617168962955475
17,0.0014533256927489256,-0.0018478333950042725,0.9412798358456452,0.03534204885363579,0.035293709486722946
18,0.0014318191060010037,0.0006426125764846802,0.9399642448833152,0.035593803972005844,0.03558800369501114
19,0.0014194817302280484,-0.002990245819091797,0.9408271814455283,0.03546961396932602,0.03534334525465965
20,0.0014025234000956165,-0.004190206527709961,0.9397811444026628,0.03588366135954857,0.035638172179460526
21,0.0013922280026151018,-0.0018528252840042114,0.9387988088829275,0.03595348820090294,0.03590571507811546
22,0.0013752393573374137,0.0015978962182998657,0.9403927149824024,0.03551197424530983,0.03547600284218788
23,0.0013728587677787915,-0.004222586750984192,0.9427081174951403,0.035123832523822784,0.03486908599734306
24,0.0013609578705004784,2.5033950805664062e-05,0.9420833913754584,0.03503962978720665,0.03503962233662605
25,0.001346182460075809,-0.0023989826440811157,0.9426037902020202,0.034945085644721985,0.03486264497041702
26,0.0013408099904465174,-0.0025439709424972534,0.9387728712701658,0.036006491631269455,0.03591650724411011
27,0.001334246601740256,0.0024044960737228394,0.9417197935047461,0.03515436127781868,0.03507203236222267
28,0.0013291986160887457,0.001729428768157959,0.9435653882713907,0.03457890450954437,0.03453563153743744
29,0.001316825597896672,0.0021219849586486816,0.9434265292209773,0.034772325307130814,0.03470752015709877
30,0.001303605114262043,0.0024608075618743896,0.9420517513161499,0.035071779042482376,0.03498534485697746
31,0.0012980795810081955,0.005303278565406799,0.9377618553569594,0.036592599004507065,0.036206264048814774
32,0.0012901940969753736,0.004917025566101074,0.9442104676110437,0.03476232662796974,0.034412823617458344
33,0.00129442723552345,0.002444818615913391,0.9442330234132752,0.03441501036286354,0.03432806208729744
34,0.0012817749789148967,0.0004929006099700928,0.9446977906888041,0.03430601581931114,0.034302473068237305
35,0.0012688311610821001,-0.0008760988712310791,0.9451274041833136,0.034088119864463806,0.034076862037181854
36,0.001271638791037142,0.0033510923385620117,0.9425372073562331,0.03498786315321922,0.034827012568712234
37,0.0012637508487770039,0.003044024109840393,0.9413356899806462,0.03536476939916611,0.035233523696660995
38,0.0012521986068441105,0.00245492160320282,0.9445678357079393,0.034322962164878845,0.03423505276441574
39,0.001253867704358112,0.001356467604637146,0.9456690226813962,0.03392079100012779,0.033893655985593796
40,0.0012528543358201298,0.0027282685041427612,0.9449567254038845,0.03424893319606781,0.03414009511470795
41,0.001241856623386441,-0.0018979907035827637,0.9437441633732806,0.03463979810476303,0.034587759524583817
42,0.001235107035751353,0.00044320523738861084,0.9461645009000128,0.033785052597522736,0.033782146871089935
43,0.0012338227454591556,0.004611417651176453,0.9456843097300186,0.034199927002191544,0.03388760983943939
44,0.00122830691912023,0.0018549859523773193,0.9460311203827115,0.03383948281407356,0.03378860652446747
45,0.0012180215403906382,0.0030712634325027466,0.9438375552385254,0.034726832062006,0.03459075465798378
46,0.0012170298884880265,0.001943051815032959,0.9461421301682628,0.03381115198135376,0.03375527635216713
47,0.001213576930907836,-0.0023578405380249023,0.9464413387744289,0.03373974561691284,0.033657256513834
48,0.0012094893001639226,0.006457149982452393,0.9460151544784364,0.03440665081143379,0.0337953083217144
49,0.0012081818615608995,0.001811400055885315,0.946871341113243,0.03360564261674881,0.03355678543448448
50,0.0012073968136731433,0.0014365911483764648,0.9451556954749788,0.03407804295420647,0.034047748893499374
51,0.00119822196682447,0.002079114317893982,0.9461517898939414,0.03381948173046112,0.03375551104545593
52,0.0011979055537336856,0.0021469295024871826,0.9469781348162661,0.033564887940883636,0.033496156334877014
53,0.0011871501926717255,0.0008286237716674805,0.9465893450520868,0.033684469759464264,0.033674273639917374
54,0.0011876164828951825,0.0024362504482269287,0.9458034736261286,0.033935949206352234,0.033848389983177185
55,0.001187967498304517,0.002208337187767029,0.9465092905149168,0.03370525687932968,0.03363283723592758
56,0.0011811987814918752,0.0018362253904342651,0.9472898290100475,0.03344511613249779,0.033394668251276016
57,0.0011815551813903111,0.0021624118089675903,0.9470230906066421,0.03355259448289871,0.03348284214735031
58,0.0011792191703133479,0.001031339168548584,0.9467161710943914,0.03388839587569237,0.03387269750237465
59,0.001178960575293432,0.0011194795370101929,0.947567978046647,0.03335518017411232,0.03333638608455658
60,0.0011710296548092481,-0.002068758010864258,0.9460014913300692,0.03385678306221962,0.03379352390766144
61,0.0011697771018018893,-6.690621376037598e-06,0.9465293915557244,0.03370894491672516,0.03370894491672516
62,0.001164915515893478,0.006104201078414917,0.9465719731974553,0.034172043204307556,0.03362242504954338
63,0.0011637008954250316,0.003313198685646057,0.9475688171900772,0.0335579477250576,0.033393990248441696
64,0.001163175566236884,0.0007966458797454834,0.9468437776003895,0.03362447768449783,0.03361503779888153
65,0.001151843820921207,-0.00032266974449157715,0.9472777036667297,0.033428046852350235,0.03342648595571518
