epoch,Loss,Val_Bias,Val_R,Val_RMSE,Val_ubRMSE
25,0.0017124792414919658,-0.0004762709140777588,0.9288769908854928,0.03861558809876442,0.03861265257000923
26,0.0017106933352690028,0.0025973469018936157,0.9315842997658851,0.038006071001291275,0.03791721910238266
27,0.0017005920616752455,0.00019618868827819824,0.9313960264655994,0.037971626967191696,0.037971120327711105
28,0.0016891747148530772,0.0022334009408950806,0.9314036981806922,0.03800443559885025,0.03793875500559807
29,0.0016918480001028222,0.001038864254951477,0.9311960650387188,0.03810301795601845,0.038088854402303696
30,0.001689186034409303,0.0045212507247924805,0.9302113651405978,0.038542117923498154,0.03827601671218872
31,0.0016843380246503352,-0.00026373565196990967,0.9316480941629,0.037947095930576324,0.0379461795091629
32,0.0016747427295846485,-0.003010973334312439,0.9310915326322642,0.03817081078886986,0.038051869720220566
33,0.0016655333258530569,0.005317181348800659,0.9318498771061303,0.03819212317466736,0.037820182740688324
34,0.0016679797530225343,0.0018304288387298584,0.9325052760163933,0.03768817335367203,0.03764369711279869
35,0.0016579229298018035,0.0010598450899124146,0.9328871574759618,0.03756441920995712,0.0375494621694088
36,0.0016552874372458793,-0.0002449154853820801,0.9315616753519197,0.03799181431531906,0.03799102455377579
37,0.0016560397884795364,0.0029848068952560425,0.9330352838620082,0.037643931806087494,0.03752541169524193
38,0.0016506519409385354,0.0003260672092437744,0.9314380368367303,0.03793403506278992,0.037932634353637695
39,0.0016469318373784634,0.0018270313739776611,0.9327450848993627,0.0377347357571125,0.03769047558307648
40,0.0016473744636204086,-0.00316581130027771,0.9330592482424369,0.03764045611023903,0.037507086992263794
41,0.0016437277725633314,-2.4333596229553223e-05,0.9333711601135404,0.03742312267422676,0.037423115223646164
42,0.0016348657933159768,0.0013638883829116821,0.9288333089279724,0.038813404738903046,0.03878943249583244
43,0.001635763348543463,-0.0017564892768859863,0.9315362863882787,0.03794420138001442,0.037903524935245514
44,0.0016296757024842651,0.0026178210973739624,0.9333852247163347,0.037509333342313766,0.03741787374019623
45,0.0016295239329338074,0.00018672645092010498,0.9325431241974317,0.03774455189704895,0.03774408996105194
46,0.0016231437514379367,0.0007085949182510376,0.9338257273044547,0.03736749663949013,0.0373607762157917
47,0.001628261041486452,0.002770721912384033,0.9337106793225961,0.0374324768781662,0.037329792976379395
48,0.0016259186907365553,0.0002606809139251709,0.9339055835986098,0.03730321675539017,0.03730230778455734
49,0.0016137690131819695,0.003934949636459351,0.933071236444882,0.03769773989915848,0.0374918095767498
50,0.001617226517690916,0.0009564608335494995,0.934321131637916,0.037230025976896286,0.03721773996949196
51,0.00162238487706287,0.00017060339450836182,0.9342873590275321,0.03717009350657463,0.03716970235109329
52,0.001615283850858677,0.000831112265586853,0.9333850213385728,0.03742160648107529,0.0374123752117157
53,0.0016086136911366772,-0.0005871355533599854,0.9341337165734029,0.037272121757268906,0.037267498672008514
54,0.0016062765468009992,0.0032155513763427734,0.9334306890744396,0.03764897584915161,0.03751140460371971
55,0.001610131302371751,0.0044476985931396484,0.9340921738003293,0.03757099807262421,0.03730681166052818
56,0.0016089979472195244,-0.000559881329536438,0.9327154196278401,0.03823066130280495,0.03822656348347664
57,0.0016127020669300205,0.0024391114711761475,0.9350946151601293,0.03704505413770676,0.036964669823646545
58,0.001600557852265811,0.0025211572647094727,0.9340768764539772,0.037313949316740036,0.03722867742180824
59,0.0016019161618186964,-0.000707283616065979,0.9334785889172506,0.03749248757958412,0.037485815584659576
60,0.0016036130624441493,0.003319457173347473,0.9344393674751026,0.037269316613674164,0.03712119534611702
61,0.0015971603870821261,0.002349555492401123,0.9343559274687815,0.03729843720793724,0.037224359810352325
62,0.0015987100611593412,0.002326264977455139,0.9340227274536631,0.03731091693043709,0.03723832592368126
63,0.0016041583455118694,-0.00021280348300933838,0.9338956479121109,0.037281669676303864,0.037281062453985214
64,0.00159775154076391,-0.001650497317314148,0.9333138835527813,0.037713177502155304,0.03767704218626022
65,0.0015934998643487206,0.0027077794075012207,0.9347691739372902,0.03716115280985832,0.03706236928701401
66,0.001591045476407851,0.005530551075935364,0.93404190678053,0.03769434988498688,0.0372864194214344
67,0.0015897992930186567,-0.004939571022987366,0.933725104660076,0.03765127807855606,0.03732585161924362
68,0.0015949529273438234,0.002138584852218628,0.9339982118909956,0.03730853646993637,0.0372471958398819
69,0.001589836221960842,-0.0003048032522201538,0.934165035362794,0.03736937791109085,0.037368133664131165
70,0.001586953996493584,0.0014194250106811523,0.9349329444732525,0.037031132727861404,0.03700391948223114
71,0.0015843196865585423,0.004008457064628601,0.9345882921542179,0.03729952871799469,0.03708351030945778
72,0.0015805303363344895,0.0017987638711929321,0.9346434208346893,0.03710782900452614,0.03706420585513115
73,0.001586326441363058,-0.0035171061754226685,0.9353911042229442,0.03702516853809357,0.036857739090919495
74,0.0015848779181340188,-2.364814281463623e-05,0.9352317306008869,0.036964301019907,0.0369642898440361
75,0.0015866468762191879,-0.0016044825315475464,0.9357913712553502,0.03686840459704399,0.03683347627520561
76,0.0015773518851338944,-0.000579535961151123,0.9357426236047172,0.03679068386554718,0.036786120384931564
77,0.0015782003161159818,-0.0022031813859939575,0.9354386786781529,0.03691122680902481,0.036845412105321884
78,0.0015835933765435137,-0.001859620213508606,0.934823165942781,0.03706049546599388,0.037013810127973557
79,0.001582718532227996,-0.001345902681350708,0.9356867118747694,0.036830950528383255,0.03680635243654251
80,0.0015844444013694322,-0.0011593252420425415,0.9358793090709854,0.03675936535000801,0.03674108162522316
81,0.0015781497216201474,-0.0011695623397827148,0.9354928952590664,0.03684943541884422,0.03683086857199669
82,0.0015774702916841394,0.0009723901748657227,0.9358246137324817,0.03675145283341408,0.03673858568072319
83,0.001573201936163599,0.0028936564922332764,0.9339233084829746,0.03743141517043114,0.037319399416446686
84,0.001576380208383188,0.005647137761116028,0.9351047074946889,0.037367384880781174,0.03693820908665657
85,0.0015716650043431258,0.0028474777936935425,0.9335159198424966,0.0374908372759819,0.037382546812295914
86,0.0015714677018607056,-0.002736508846282959,0.9358754578944444,0.03688354045152664,0.03678188472986221
87,0.001570650238389794,0.0020755231380462646,0.934922573459273,0.03712688386440277,0.03706882521510124
88,0.001573958548163516,0.003240630030632019,0.9358812844821086,0.03690635785460472,0.03676380589604378
89,0.0015639019237722155,0.0006248950958251953,0.9359727398231678,0.036744821816682816,0.03673950582742691
90,0.0015726758800916445,0.0031424611806869507,0.935344361569747,0.03707190230488777,0.03693846985697746
91,0.0015706028698669475,-0.0012056529521942139,0.935345132876422,0.03695077449083328,0.036931101232767105
92,0.0015663740419650835,0.0006749480962753296,0.935781319009515,0.03681851550936699,0.036812327802181244
93,0.001564196486639106,0.005796313285827637,0.9360571503044154,0.03713132441043854,0.03667612373828888
94,0.0015678956892045894,-0.0014075785875320435,0.9362281279134336,0.03668154776096344,0.036654528230428696
95,0.0015702519776904368,0.004050225019454956,0.935609835966283,0.03702224791049957,0.03680003806948662
96,0.0015683607574555058,0.0023676007986068726,0.9350819948425888,0.037299104034900665,0.03722388669848442
97,0.0015691930984420973,0.0037398934364318848,0.9361361990744685,0.03685206174850464,0.03666179999709129
98,0.0015645827126348898,0.006537213921546936,0.9360835707870283,0.03724449500441551,0.036666300147771835
99,0.00156464493925648,0.00698697566986084,0.9362146541115365,0.0372903011739254,0.03662989288568497
