epoch,Loss,Val_Bias,Val_R,Val_RMSE,Val_ubRMSE
0,0.00845363403700176,-0.006001204252243042,0.8342987760763453,0.05799189954996109,0.05768055096268654
1,0.003337674474949811,-0.004564538598060608,0.8703630086280916,0.051841866225004196,0.051640529185533524
2,0.002806374865147065,0.001660853624343872,0.8940301988245306,0.04676418378949165,0.046734679490327835
3,0.002510066158493761,-0.0020312517881393433,0.9029292971555294,0.044883694499731064,0.04483770579099655
4,0.0023148704325024996,-0.0014571994543075562,0.9084146071865047,0.04360101744532585,0.04357665777206421
5,0.0021821349279145903,-0.0005471408367156982,0.9142488702962108,0.04228482022881508,0.04228127747774124
6,0.002072095237979548,0.001926809549331665,0.916242951919082,0.04183025658130646,0.04178585484623909
7,0.0020021961461179636,0.0008127987384796143,0.9137137991615643,0.04256819933652878,0.04256043955683708
8,0.001939143122448617,0.000697702169418335,0.9220571757032007,0.04035334289073944,0.04034731164574623
9,0.0018938677510580777,-0.0017743557691574097,0.9220674016763761,0.04050334915518761,0.04046446457505226
10,0.0018737025630057654,0.0008429884910583496,0.9230121590060472,0.04012651741504669,0.04011766240000725
11,0.001837417298307942,-0.002483054995536804,0.9242247895309603,0.03988609090447426,0.0398087278008461
12,0.001820224690322852,0.004223287105560303,0.9252997434285986,0.039755694568157196,0.039530739188194275
13,0.001796770346053414,0.00012378394603729248,0.9270400012577613,0.03908614069223404,0.03908594697713852
14,0.0017796578790144713,-0.007610231637954712,0.9269025384667197,0.03993126004934311,0.039199359714984894
15,0.0017584219201777912,0.0021829158067703247,0.9272582410805852,0.03911537677049637,0.039054419845342636
16,0.001763309711615263,-0.002866491675376892,0.9238715848423481,0.04000931233167648,0.039906494319438934
17,0.0017393765664018078,-0.0029759109020233154,0.9284791508455164,0.03890445455908775,0.038790471851825714
18,0.0017285797538048,-0.0040344297885894775,0.9306075716297252,0.038536395877599716,0.03832462430000305
19,0.0017244624169170581,-0.0013867616653442383,0.9295390297585343,0.03845953568816185,0.03843452408909798
20,0.0017226720510121073,-0.006823033094406128,0.9250479486383586,0.04025769233703613,0.039675284177064896
21,0.0017145757767592065,-0.0053587257862091064,0.9310050397969295,0.03845760598778725,0.03808243200182915
22,0.0017000164676476974,-0.0009369105100631714,0.9295528212917497,0.03887985274195671,0.03886856138706207
23,0.0016893636362953009,-0.0013106316328048706,0.9309410333002167,0.03811797872185707,0.038095440715551376
24,0.0016928331363287577,-0.0020553916692733765,0.932014902254721,0.03792466223239899,0.0378689207136631
25,0.0016734476158605286,0.0035889148712158203,0.9328947714640198,0.038185492157936096,0.038016464561223984
26,0.0016739376652516354,0.00010982155799865723,0.9316804942756134,0.037867430597543716,0.03786727041006088
27,0.0016684934772686374,-0.002816334366798401,0.9322747612162199,0.0378870815038681,0.03778225928544998
28,0.0016563594219771202,-0.0059128254652023315,0.9324306331489834,0.03829791024327278,0.03783871605992317
29,0.0016539743422303457,0.0012472271919250488,0.9328059042427225,0.037583593279123306,0.03756289184093475
30,0.00165146426513468,-0.004014551639556885,0.9283606765912982,0.038991861045360565,0.03878464177250862
31,0.001645616269249295,-0.003084421157836914,0.9331387609229683,0.03762156143784523,0.03749490901827812
32,0.00164335381220322,-0.00258636474609375,0.9285652383037722,0.038854148238897324,0.038767967373132706
33,0.0016454957180336847,0.0023978203535079956,0.9316706182307922,0.03795425593852997,0.03787843883037567
34,0.0016295378225157555,-0.0009428709745407104,0.9324262422141396,0.037705693393945694,0.037693899124860764
35,0.001629805390576689,0.00023074448108673096,0.9326251896823455,0.03761809691786766,0.03761738911271095
36,0.0016226398686445514,-7.69495964050293e-05,0.9336345572972838,0.037363797426223755,0.03736371919512749
37,0.0016217043549457552,-0.0008497238159179688,0.9330235151537506,0.03752551227807999,0.03751589357852936
38,0.0016192793279155824,0.0017959624528884888,0.9341327680061855,0.037248119711875916,0.0372047945857048
39,0.0016126300640966194,-0.0005132555961608887,0.9342093706326444,0.0372190997004509,0.03721556067466736
40,0.0016099853176876262,-0.0022503286600112915,0.9329931882753432,0.03759489580988884,0.03752748295664787
41,0.0016090406174478077,4.26173210144043e-05,0.934444753608147,0.03721961751580238,0.037219591438770294
42,0.0016015444490768628,-0.0044669657945632935,0.9348576219807485,0.03727535530924797,0.03700673580169678
43,0.0016016798637416615,0.0014962553977966309,0.9340816538758769,0.03727336600422859,0.037243325263261795
44,0.0016010401814829439,-0.0030099600553512573,0.9345867317803115,0.037201039493083954,0.03707907348871231
45,0.0015927610345518946,0.0037336796522140503,0.9341531618035924,0.037484753876924515,0.03729834407567978
46,0.0015988786993244508,0.0024552196264266968,0.934658574630397,0.037150681018829346,0.03706946223974228
47,0.001592669975505472,-6.774067878723145e-05,0.934879560861303,0.03700510784983635,0.037005044519901276
48,0.0015973010199839006,0.002029702067375183,0.9309298586325102,0.0381254106760025,0.038071345537900925
49,0.0015838723231881603,0.0006380081176757812,0.9313012381066493,0.03797263279557228,0.037967272102832794
50,0.0015856621839075706,-0.0009345561265945435,0.9359537223604657,0.03676167502999306,0.03674979507923126
51,0.0015868962684741522,0.0008854120969772339,0.9353404176798292,0.036916643381118774,0.03690602257847786
52,0.0015753547109047669,0.001276656985282898,0.9342375767078659,0.03719609975814819,0.03717418387532234
53,0.001580885426452683,-0.001521766185760498,0.9336316129106311,0.03751572221517563,0.03748484328389168
54,0.001575710660804911,-0.001322433352470398,0.9351772171989233,0.037025049328804016,0.03700142353773117
55,0.0015756756965978123,0.0027989447116851807,0.9355235786149876,0.0370190255343914,0.03691306710243225
56,0.00157902528255007,-0.0017864257097244263,0.9356808168353108,0.03684350848197937,0.03680017217993736
57,0.0015755818367661637,-0.0017978250980377197,0.9351481810519182,0.03696838766336441,0.03692464902997017
58,0.001566315765352471,-0.005506277084350586,0.933768196788856,0.03771563246846199,0.03731152415275574
59,0.0015762911504030978,-0.0031853318214416504,0.9355012483067543,0.036964885890483856,0.03682738542556763
60,0.0015704552993368913,-0.004416733980178833,0.9338182867466587,0.037583015859127045,0.03732258453965187
61,0.0015667726563115786,-0.0042438507080078125,0.9355411352044949,0.03706517815589905,0.03682142123579979
62,0.001566669173100984,-0.0012609660625457764,0.9350778008445512,0.03697819635272026,0.03695669025182724
63,0.0015649314905227534,0.0009436458349227905,0.9358936002345499,0.036818958818912506,0.0368068665266037
64,0.0015618713790349927,0.0015601813793182373,0.9340739277172181,0.03746476769447327,0.03743227198719978
65,0.0015701946793462366,-0.004091501235961914,0.9359231920009965,0.03696034476161003,0.03673318400979042
66,0.001554549312711955,-0.0015251189470291138,0.9352990026839115,0.036962639540433884,0.03693116083741188
67,0.0015550752946543608,-0.003742530941963196,0.9351050206617827,0.03712552785873413,0.036936406046152115
68,0.0015636412913547213,-0.0021590739488601685,0.9362491181235528,0.03669048100709915,0.036626897752285004
69,0.0015560076414939538,-0.0009557604789733887,0.9352955747745622,0.036896929144859314,0.036884550005197525
70,0.0015540728204848425,-0.0004427284002304077,0.9363823027057802,0.0366651751101017,0.0366625040769577
71,0.0015556580850732318,0.0005948245525360107,0.9361443511035906,0.03668949380517006,0.03668466955423355
72,0.0015525445954776124,-0.00024500489234924316,0.9353843351301491,0.0368608720600605,0.036860059946775436
73,0.001544483310112894,0.0004948079586029053,0.9362355056123702,0.036627549678087234,0.03662421181797981
74,0.0015527010612946426,-0.00515688955783844,0.935413105616669,0.03724665194749832,0.03688793256878853
75,0.001551676199915063,-0.0009409189224243164,0.935891110539757,0.0367419570684433,0.036729905754327774
76,0.0015422351462621548,-0.0031615346670150757,0.9365549485484561,0.03669531270861626,0.03655886650085449
77,0.0015497133884857857,-0.005446925759315491,0.9366907663239444,0.03690923750400543,0.03650510683655739
78,0.0015472702206001294,-0.002032548189163208,0.9366369912181471,0.03665001690387726,0.036593612283468246
79,0.0015399278063200044,-0.001425221562385559,0.9367417830260252,0.03655402734875679,0.03652622923254967
80,0.0015411948932927127,0.0031697899103164673,0.9357528895237543,0.03690789267420769,0.03677152097225189
81,0.0015414090028165214,-0.0002098381519317627,0.9362915874587673,0.03669600933790207,0.03669540956616402
82,0.001541591438138961,-0.0007213056087493896,0.9369195736608903,0.03659825026988983,0.036591142416000366
83,0.001532270099478929,-0.0022672414779663086,0.9364291082099503,0.03682131692767143,0.03675144910812378
84,0.0015409283475119142,-0.0009652078151702881,0.9361207196486151,0.036783162504434586,0.036770496517419815
85,0.0015300319333656728,-0.0009535104036331177,0.936562614252475,0.03668548911809921,0.03667309880256653
86,0.0015341157711189022,-0.0025293678045272827,0.9369446271876449,0.03657772019505501,0.03649016469717026
87,0.0015392990866047727,-0.005085602402687073,0.9374496523801765,0.036656927317380905,0.036302436143159866
88,0.0015351981830902623,0.0020135045051574707,0.93654578048163,0.03669974207878113,0.03664446249604225
89,0.001537838243545234,-0.0051484256982803345,0.9372733161915502,0.03670293837785721,0.036340050399303436
