epoch,Loss,Val_Bias,Val_R,Val_RMSE,Val_ubRMSE
0,0.01146439140993243,0.0005265474319458008,0.8235651169426681,0.059151772409677505,0.05914943292737007
1,0.0037027188791466078,-0.0008969008922576904,0.8486618823874166,0.05519528314471245,0.05518799275159836
2,0.003252876648062176,0.006240680813789368,0.868967056108455,0.05224473774433136,0.051870670169591904
3,0.002882115503364388,0.002206072211265564,0.8882482196938094,0.04823834076523781,0.048187870532274246
4,0.002647595905962561,0.00425468385219574,0.8967490014415047,0.046324845403432846,0.04612904414534569
5,0.0024695792868857673,-0.005815640091896057,0.901074122536349,0.0458853542804718,0.04551531746983528
6,0.0023734396638720122,-0.004552319645881653,0.9054935184677705,0.044590629637241364,0.04435764625668526
7,0.002299608193352415,0.00016798079013824463,0.9066680532284332,0.04447920620441437,0.044478889554739
8,0.0022485298328957706,0.006101205945014954,0.9100919921109034,0.043985240161418915,0.04356003552675247
9,0.002188259429261061,0.000382348895072937,0.9051781300747574,0.0447893925011158,0.04478776082396507
10,0.002136164840453721,0.005041107535362244,0.9119289998637962,0.04361866042017937,0.043326377868652344
11,0.002101519162935088,0.0003844350576400757,0.9086179216114102,0.04363567754626274,0.04363398626446724
12,0.0020825206078595865,0.008337274193763733,0.9161860284381913,0.042608439922332764,0.04178479313850403
13,0.0020557574385340798,0.002187669277191162,0.9161890583886293,0.041956737637519836,0.0418996661901474
14,0.002038310901634671,0.0019993633031845093,0.9176882013260689,0.04148053750395775,0.041432324796915054
15,0.0020198075816530965,0.003840833902359009,0.9177199045707514,0.04171949625015259,0.04154231771826744
16,0.0020004938302383523,0.0025790780782699585,0.9188168551983547,0.04124022647738457,0.041159506887197495
17,0.001990999227867436,-0.0030020177364349365,0.9177188002163248,0.04153234139084816,0.041423700749874115
18,0.001963458863294803,-9.222328662872314e-05,0.920978686996761,0.04069555550813675,0.04069545120000839
19,0.0019728198414150654,0.0005757510662078857,0.9201246701575235,0.0408594124019146,0.04085535556077957
20,0.0019569076219534956,-0.0001932680606842041,0.9210204591108958,0.04069272056221962,0.04069225862622261
