epoch,Loss,Val_Bias,Val_R,Val_RMSE,Val_ubRMSE
0,0.01114128284353771,-0.0035433024168014526,0.8405813972178429,0.056867022067308426,0.05675652250647545
1,0.0034310085592988886,0.0010670572519302368,0.8688931483331679,0.051638271659612656,0.05162724852561951
2,0.0029315686376670098,-0.0009021013975143433,0.8849839338461174,0.04882663115859032,0.04881829768419266
3,0.002580226833339756,-0.003494247794151306,0.9039461238079487,0.04489497095346451,0.04475878179073334
4,0.0023435333394531774,0.0013688206672668457,0.9102775767993132,0.04317605867981911,0.04315435513854027
5,0.0021621063914290836,-0.003949269652366638,0.9145900924787664,0.04233665019273758,0.0421520471572876
6,0.002035874269835049,0.0011888295412063599,0.9135124415319498,0.04296964779496193,0.04295320063829422
7,0.0019371044151333082,0.0032474100589752197,0.9214576282266859,0.0407148040831089,0.04058509320020676
8,0.0018873815296157046,0.00025369226932525635,0.9205672437156797,0.04104775935411453,0.04104697331786156
9,0.001829982068827355,0.00013612210750579834,0.9257388238812845,0.03946244344115257,0.03946220874786377
10,0.0017928573523155842,0.0043942928314208984,0.9288095949778155,0.038874655961990356,0.03862549737095833
11,0.001752253274555512,-0.0031371861696243286,0.9300422323542092,0.038462597876787186,0.0383344404399395
12,0.0017362594150739956,-0.00026103854179382324,0.9290726877733678,0.03857799991965294,0.0385771170258522
13,0.0017150171522915451,-0.0004522651433944702,0.9284161469195249,0.03903556242585182,0.039032939821481705
14,0.0016918657689298012,0.0013851970434188843,0.9297820816261531,0.03853024169802666,0.03850533440709114
15,0.0016741684836102822,-0.0025444775819778442,0.9307190509469325,0.03823459893465042,0.03814983740448952
16,0.0016508935531290639,-0.0011085569858551025,0.9299611498162931,0.03860905393958092,0.03859313577413559
17,0.0016393959640474884,0.001053646206855774,0.9319632195800456,0.03790270909667015,0.0378880575299263
18,0.0016259662005284027,-0.005060926079750061,0.933472418253498,0.037730872631073,0.03738991543650627
19,0.001613122370167241,-0.0031588077545166016,0.9344013680444467,0.037275783717632294,0.037141699343919754
20,0.001615887106685527,0.001989409327507019,0.9349260118308544,0.037142664194107056,0.03708935156464577
21,0.0015922147750280097,-0.002483159303665161,0.9349348075034563,0.03706767410039902,0.0369844064116478
22,0.0015807061220896883,-0.0018536299467086792,0.9282432042701187,0.03903541713953018,0.038991380482912064
23,0.0015754480024674055,0.0029450953006744385,0.9351604730008438,0.03716292604804039,0.037046048790216446
24,0.001559348347692787,-0.003208741545677185,0.933263010071629,0.03762344270944595,0.03748635947704315
25,0.0015597267408100674,0.003435000777244568,0.9350460418561826,0.037217818200588226,0.03705896437168121
26,0.00155280217589787,-0.0032437294721603394,0.9373067462188888,0.036554258316755295,0.036410052329301834
27,0.00154269660166841,0.0019496679306030273,0.9354740205892149,0.03691347315907478,0.03686194866895676
28,0.00154282344272015,0.002651512622833252,0.9378096267427324,0.036289434880018234,0.03619243577122688
29,0.0015295651086155268,0.00028558075428009033,0.9365387037296594,0.03663777932524681,0.03663666546344757
30,0.0015235393169336711,0.004043877124786377,0.9354509555560424,0.03717755898833275,0.03695697337388992
31,0.001519358128313047,0.0027659982442855835,0.9381996340916396,0.03617984429001808,0.0360739603638649
32,0.0015122992440670165,-0.00096912682056427,0.9374372531239591,0.0363348163664341,0.036321889609098434
33,0.0015148097387562645,-0.00565221905708313,0.9382433195673272,0.03651253506541252,0.036072392016649246
34,0.001501344620835953,0.0008797496557235718,0.9363592335662078,0.036612045019865036,0.0366014763712883
35,0.00150039482326195,-0.0022582262754440308,0.938536496987106,0.03605169430375099,0.03598089516162872
36,0.0014887983567102793,-0.002001166343688965,0.9394514005079591,0.03585800901055336,0.03580212593078613
37,0.0014904360626040618,0.000470772385597229,0.939262434240637,0.03577600419521332,0.035772904753685
38,0.00148969971282467,-0.0017416924238204956,0.9385989602731226,0.036311905831098557,0.03627011179924011
39,0.0014870673824678843,-0.00044046342372894287,0.9362367375964797,0.03663255274295807,0.03662990406155586
40,0.0014722058641861674,0.0013176202774047852,0.9399834248017794,0.035595182329416275,0.03557078540325165
41,0.0014769579744721736,-0.0021371990442276,0.9388966760947751,0.03604045882821083,0.03597703576087952
42,0.0014720384222337958,0.003765285015106201,0.9380381905950993,0.03641708940267563,0.03622191399335861
