epoch,Loss,Val_Bias,Val_R,Val_RMSE,Val_ubRMSE
0,0.011739214792505205,-0.0018487125635147095,0.8152740038944003,0.06049460545182228,0.060466352850198746
1,0.0037604491825279722,0.001288875937461853,0.8412272055100839,0.0565759651362896,0.05656128376722336
2,0.003319596597307629,-0.003739580512046814,0.8680414941032999,0.052162811160087585,0.0520285926759243
3,0.002948170957059563,-0.005931779742240906,0.8860339925434694,0.048695772886276245,0.04833313450217247
4,0.002685518614813862,-0.004201054573059082,0.8938843283643255,0.046953100711107254,0.04676477983593941
5,0.002517214806503951,-0.0019197016954421997,0.8958682424592237,0.047104641795158386,0.047065507620573044
6,0.0024020218391701846,-0.0025123804807662964,0.9015188180830379,0.045207343995571136,0.04513747990131378
7,0.0023236043800947135,-0.007916972041130066,0.9014253137070651,0.045931845903396606,0.045244403183460236
8,0.002261359195481762,-0.0022728145122528076,0.9041430638584464,0.044604454189538956,0.04454651102423668
9,0.002217653214729897,0.000244826078414917,0.9088570103063986,0.04347819462418556,0.043477509170770645
10,0.00218872275266291,0.0018314570188522339,0.9094422062341531,0.04339383915066719,0.043355174362659454
11,0.0021606973640612426,-0.0009717494249343872,0.9107331117746176,0.04310058802366257,0.04308963567018509
12,0.002133784027772923,0.0006344318389892578,0.9135873146641478,0.042607348412275314,0.042602624744176865
13,0.0021192363989411722,0.002144649624824524,0.9137079546012337,0.04243092983961105,0.042376693338155746
14,0.002102658817416169,-0.003906756639480591,0.9139662964917683,0.042489226907491684,0.0423092395067215
15,0.002089994994311105,0.00014416873455047607,0.9148550454252807,0.04213174059987068,0.04213149473071098
16,0.0020777333667260176,-0.0006566494703292847,0.9166831871467708,0.0416623055934906,0.04165712743997574
17,0.002059402552159231,-0.0016510188579559326,0.9171664817787901,0.04160099849104881,0.041568223387002945
18,0.002047582778798691,0.002223566174507141,0.9144191631476916,0.042629774659872055,0.042571745812892914
19,0.0020483606522578367,0.0004899352788925171,0.9159593998400638,0.041838809847831726,0.04183593764901161
20,0.0020385980662172474,-0.0018579661846160889,0.9175401515774199,0.04225769266486168,0.04221682995557785
21,0.002036875626020509,0.007546082139015198,0.9177131639451964,0.04211261495947838,0.041431013494729996
22,0.002014964195196168,-0.000908389687538147,0.9155854309749747,0.04202098771929741,0.04201116785407066
23,0.0020268260161485593,-0.000462263822555542,0.9169728122971824,0.041846636682748795,0.04184408113360405
24,0.0020138210828607285,-0.005650445818901062,0.917558302293011,0.04182591661810875,0.04144248738884926
25,0.002006877131561291,-0.0020844638347625732,0.9198434683614427,0.04095938056707382,0.04090630263090134
26,0.0019943364476474393,0.0033795833587646484,0.9192633147324726,0.04120716080069542,0.041068341583013535
27,0.0019967814354609845,-0.0005823373794555664,0.9178118396981192,0.04140752926468849,0.04140343517065048
28,0.0019929162745265286,-0.001728639006614685,0.9205281845178879,0.04080408439040184,0.040767449885606766
29,0.001989938573393311,-0.0009105503559112549,0.919594073693717,0.040977559983730316,0.040967442095279694
30,0.001975281950047694,-0.0020647943019866943,0.9156295141422229,0.041977982968091965,0.04192717373371124
31,0.0019790295619701204,0.008381456136703491,0.9190629688603468,0.041937436908483505,0.04109136015176773
32,0.001966264136767276,-0.003459155559539795,0.9199792579363086,0.0410226471722126,0.04087654501199722
33,0.0019708281911749413,0.0011202991008758545,0.9197322585415818,0.040934592485427856,0.04091925919055939
34,0.0019615652218973297,-0.001990392804145813,0.9192251698810919,0.04111228138208389,0.0410640724003315
35,0.0019636131595064913,0.0010105520486831665,0.9201863961881249,0.04098151624202728,0.04096905514597893
36,0.001964952090611506,-0.00492483377456665,0.9221981437055964,0.04060990363359451,0.040310174226760864
37,0.0019520192234994383,0.0017357021570205688,0.9214827851250921,0.040602829307317734,0.04056571051478386
38,0.001946319758117453,0.0007610917091369629,0.9216458582212296,0.04045252501964569,0.04044536501169205
39,0.0019466947488696643,-0.002748146653175354,0.921001098006691,0.04070298373699188,0.04061010479927063
40,0.0019444046145770354,-0.0032022446393966675,0.9205309098542581,0.0412297397851944,0.04110519215464592
41,0.001939258910991732,-0.004943132400512695,0.9202599909283129,0.04116571694612503,0.04086785763502121
42,0.0019282864151609505,-9.597837924957275e-05,0.9203286275788376,0.04089843109250069,0.040898315608501434
43,0.001942294658582141,0.0010805875062942505,0.9222389909529828,0.04031243547797203,0.04029794782400131
44,0.0019331722252079189,-0.00532957911491394,0.9225603292958235,0.04057041555643082,0.04021883010864258
45,0.0019291227811490434,-0.0008149594068527222,0.9223643066223854,0.04027920961380005,0.04027096554636955
46,0.0019233229535053986,-0.005249485373497009,0.9219678207124169,0.040705014020204544,0.04036509618163109
47,0.0019233505569675937,-0.003900393843650818,0.9211744060915164,0.040865857154130936,0.04067929461598396
48,0.0019223908634008558,-0.005147114396095276,0.9228491565727179,0.0404752679169178,0.040146660059690475
49,0.00192846136383044,-0.0012157857418060303,0.923370367288081,0.040052562952041626,0.040034107863903046
50,0.001902246076594334,0.0025087445974349976,0.9234625900333103,0.04011586681008339,0.04003734514117241
51,0.0019171090457095503,-0.005370676517486572,0.9232551067246888,0.04042753204703331,0.040069203823804855
52,0.0019105284051414582,-0.004702076315879822,0.9235492517221089,0.04024757817387581,0.039971962571144104
53,0.00191679128987288,-0.004933029413223267,0.9218410192107963,0.04085326939821243,0.040554340928792953
54,0.0019102640045438103,-0.004099011421203613,0.9229993202479022,0.04031718522310257,0.040108274668455124
55,0.0019128190188166761,0.0004642903804779053,0.9229692181941985,0.04032536596059799,0.040322694927453995
56,0.0019032013487951724,-0.00037954747676849365,0.9241091409391207,0.039831820875406265,0.03983001410961151
57,0.0019091043091089836,-0.00426250696182251,0.922049776678193,0.04057103022933006,0.04034649208188057
58,0.0019059925266935748,0.0006788820028305054,0.9231987443711819,0.04009275510907173,0.040087003260850906
59,0.0019045532246971513,-0.0035448074340820312,0.9227251562220922,0.04033443704247475,0.040178366005420685
60,0.0019022536883786531,-0.002397000789642334,0.9236542690329956,0.04001665487885475,0.03994480147957802
61,0.0018928195349872112,0.00288429856300354,0.9238208201764261,0.040031444281339645,0.0399274006485939
62,0.0019110609441401894,-0.0018260031938552856,0.9244369450688692,0.03996073827147484,0.03991900011897087
63,0.0018999498143165287,-0.004342928528785706,0.9233788850092098,0.04042589291930199,0.04019193723797798
64,0.0018933277471533654,-0.004934787750244141,0.9240456028194965,0.04015076160430908,0.03984634578227997
65,0.001895477225761681,0.0012759566307067871,0.9242174721979711,0.03986005857586861,0.03983962908387184
66,0.0018944842553627798,0.003241494297981262,0.9206177969261404,0.04096578434109688,0.04083734005689621
67,0.0018901265314500571,-0.005432426929473877,0.9233621028903216,0.04038628935813904,0.040019258856773376
68,0.001891491422049972,-0.002802416682243347,0.9242125782524833,0.04008534550666809,0.039987266063690186
69,0.0018876398952568766,-0.0014257580041885376,0.9244936580822595,0.03983498364686966,0.0398094616830349
70,0.0018829861510851545,-0.0006656348705291748,0.9251121819606345,0.039581798017024994,0.039576202630996704
71,0.0018930074528758563,-0.005520939826965332,0.9208174301273406,0.04106934368610382,0.040696561336517334
72,0.0018886805816986402,-0.0013058185577392578,0.9254782274212339,0.03952760249376297,0.03950602561235428
73,0.0018856425215942362,-0.0004864037036895752,0.924439203117855,0.0398167185485363,0.03981374576687813
74,0.0018880281092017734,-0.0035596340894699097,0.9237763687552517,0.04007615149021149,0.039917752146720886
75,0.001880875040170874,-0.004501208662986755,0.9248057148207953,0.039915069937705994,0.03966045752167702
76,0.0018826454800703431,-0.004713952541351318,0.925338004579417,0.039810579270124435,0.03953050449490547
77,0.0018824158635769202,0.0031578391790390015,0.9226344369538408,0.04038114473223686,0.04025748744606972
78,0.0018776877143947038,0.000571712851524353,0.9231591309244136,0.040119417011737823,0.040115341544151306
79,0.0018913081763077492,0.004989355802536011,0.923487973344885,0.04029625281691551,0.039986178278923035
80,0.0018825380850805617,-0.005038812756538391,0.9255601574173447,0.03978227823972702,0.0394618846476078
81,0.001876233017011328,-0.0014863461256027222,0.9240546780483604,0.03991590067744255,0.03988821431994438
82,0.0018741062588940028,-0.001889944076538086,0.9249530698543463,0.039661556482315063,0.039616502821445465
83,0.0018752066882291299,0.002194121479988098,0.9236830904182084,0.03999711200594902,0.039936888962984085
84,0.0018789524368160273,-0.001251116394996643,0.9245330505258784,0.03976847976446152,0.039748795330524445
85,0.0018765176208883115,-0.002543330192565918,0.9256497817659572,0.03952266648411751,0.03944075107574463
86,0.0018779833294006632,-0.009211614727973938,0.9248271277711799,0.04083894193172455,0.03978649899363518
87,0.0018731804758419397,-0.0025081485509872437,0.9251282116838866,0.03973185643553734,0.03965260833501816
88,0.0018723850592237664,9.702146053314209e-05,0.9252898989008768,0.0395817868411541,0.03958166763186455
89,0.0018724846298784968,-0.0028701573610305786,0.9255328534965473,0.039576053619384766,0.039471838623285294
90,0.0018740458653175207,-0.001496821641921997,0.9261594066374058,0.0393606498837471,0.039332177489995956
91,0.0018749414185294019,-0.002579227089881897,0.9255377354137427,0.03958307206630707,0.0394989512860775
92,0.0018704058829414692,0.0023394525051116943,0.9248542001846223,0.03982029855251312,0.03975151851773262
93,0.0018619904333443897,-0.006513118743896484,0.923025226823325,0.04062768071889877,0.040102213621139526
94,0.0018686767176671812,-0.003409653902053833,0.9255299739756577,0.03969446197152138,0.03954774886369705
95,0.001864339660882834,-0.0009909868240356445,0.925613606326136,0.03946096450090408,0.03944851830601692
96,0.0018705018493812876,0.002466633915901184,0.9258552125570809,0.03956110402941704,0.03948413208127022
97,0.0018675686249418324,8.921325206756592e-05,0.9259239471112808,0.03937110677361488,0.039371006190776825
98,0.0018697575852585566,-0.0029058605432510376,0.9262099571441326,0.03940531611442566,0.039298031479120255
99,0.001862545482181924,-0.001213565468788147,0.9260584528662245,0.039424266666173935,0.03940558433532715
