epoch,Loss,Val_Bias,Val_R,Val_RMSE,Val_ubRMSE
0,0.005687375090570307,0.0009384602308273315,0.8600983898861196,0.053188394755125046,0.05318011716008186
1,0.0029619494905271425,0.0016878396272659302,0.8848205647676982,0.048769187182188034,0.0487399697303772
2,0.002608259231110329,0.00042426586151123047,0.9013124194360427,0.04515477642416954,0.04515278339385986
3,0.00231058385120974,-0.0028138160705566406,0.9096596458558225,0.043555933982133865,0.04346494749188423
4,0.002122643028314828,-0.0004639923572540283,0.9188346151075225,0.0411514975130558,0.04114888235926628
5,0.00197553166583197,-0.0008810907602310181,0.9153851798457421,0.042062174528837204,0.042052943259477615
6,0.0018664733170178907,0.002227574586868286,0.926332753624423,0.03942888602614403,0.03936590999364853
7,0.0017750039690652595,0.0016692876815795898,0.9288652437550184,0.03881627693772316,0.03878036513924599
8,0.0017102020601945632,-0.0023352205753326416,0.930014586130788,0.03838282451033592,0.03831171989440918
9,0.0016496187210424055,0.00030687451362609863,0.9326144137886305,0.03779945150017738,0.0377982072532177
10,0.0016026394118108214,-0.0027839094400405884,0.9347107122725796,0.03715028241276741,0.03704582899808884
11,0.0015709024274602997,-0.00034399330615997314,0.9348689079718238,0.03702404350042343,0.03702244535088539
12,0.001532578710542565,0.0011777281761169434,0.937203856285266,0.036382414400577545,0.03636334836483002
13,0.0015040309932303814,0.0012735575437545776,0.937991697243941,0.03617545962333679,0.03615303337574005
14,0.0014864439372555957,0.0008488893508911133,0.9385467238943147,0.035994477570056915,0.03598446398973465
15,0.0014497184294643222,0.0014638304710388184,0.9390587833078302,0.03588240593671799,0.03585253655910492
16,0.001434266769986191,0.0016196519136428833,0.9396922347911403,0.03582706302404404,0.03579043596982956
17,0.0014126325921749929,-8.922815322875977e-05,0.9405368782411775,0.035437580198049545,0.03543746843934059
18,0.001394169360228032,0.001496642827987671,0.9408851407856192,0.03542308136820793,0.03539145365357399
19,0.001382960266911054,0.0016383379697799683,0.9422428667340953,0.03495166450738907,0.03491324558854103
20,0.0013642241254765086,0.00505104660987854,0.9392907051074294,0.03614550083875656,0.03579083830118179
21,0.001355359348162299,-8.481740951538086e-05,0.9427642265053446,0.034845661371946335,0.034845560789108276
22,0.0013411679768812648,0.0025530457496643066,0.9437924466937911,0.03462453559041023,0.03453028202056885
23,0.0013224836109669326,0.002785429358482361,0.9436759602953112,0.03461277484893799,0.03450051322579384
24,0.0013190039080668453,0.0031500309705734253,0.9433334537389141,0.034763578325510025,0.03462056815624237
25,0.0012995464363279687,0.002124100923538208,0.9426078198487636,0.03491447865962982,0.034849803894758224
