epoch,Loss,Val_Bias,Val_R,Val_RMSE,Val_ubRMSE
0,0.009790829418736578,-0.0002660602331161499,0.8255345030235558,0.058937471359968185,0.05893687158823013
1,0.0035534210966001118,-0.002600640058517456,0.8579914287656515,0.0536082424223423,0.05354512482881546
2,0.0030356857819852727,0.0011067390441894531,0.8872472402141554,0.048093847930431366,0.048081111162900925
3,0.0026898183467231134,-0.0029184818267822266,0.8963527190292483,0.0463445782661438,0.04625259339809418
4,0.0024945694451642157,0.0003397911787033081,0.902039340587343,0.04499814659357071,0.04499686136841774
5,0.002358108643287747,0.0019168257713317871,0.9061446374633777,0.04427625611424446,0.0442347452044487
6,0.0022648077821800883,-0.0025945156812667847,0.9093125932634202,0.043457746505737305,0.04338022693991661
7,0.0021911228241832488,0.004499584436416626,0.9131548624872226,0.042801383882761,0.042564213275909424
8,0.0021225585554932847,-0.0013177841901779175,0.9124168164846249,0.04269561916589737,0.04267527908086777
9,0.0020879746482550844,-0.0009103119373321533,0.9160586989436613,0.0418122224509716,0.041802313178777695
10,0.0020379097812088984,0.0016363263130187988,0.9159073699773714,0.04188510775566101,0.041853129863739014
11,0.0020183034119865212,-0.004391402006149292,0.9179606766312418,0.04160069301724434,0.0413682647049427
12,0.0019907938830624906,-0.0034826844930648804,0.9193096814784827,0.04129008203744888,0.041142940521240234
13,0.001965184384484736,-0.0018128007650375366,0.9190010337167451,0.04149830713868141,0.04145869240164757
14,0.0019471986936246514,-0.0040569305419921875,0.9217161673270635,0.04070940986275673,0.0405067540705204
15,0.001937774483430675,0.0006780028343200684,0.9223910251909945,0.040384866297245026,0.040379174053668976
16,0.0019312746615029646,-3.604590892791748e-05,0.9230640829201266,0.040091995149850845,0.04009197652339935
17,0.0019150759764685343,-0.0032371580600738525,0.9204792162811283,0.040894728153944016,0.0407664030790329
18,0.0019102212610489532,-0.001248195767402649,0.9241028254004936,0.03985797241330147,0.03983842208981514
19,0.0018922989447397477,0.0010491609573364258,0.9240422800447884,0.03991357982158661,0.0398997887969017
20,0.0018980829770938446,-8.653104305267334e-05,0.9246771616260459,0.03968701511621475,0.03968692198395729
21,0.0018815442611131296,-0.0024058520793914795,0.9237219501097734,0.04000704362988472,0.039934638887643814
22,0.001877257352580266,-0.0037716180086135864,0.9252281864567768,0.04007010534405708,0.039892204105854034
23,0.0018611319488766372,0.0007215738296508789,0.9253999249476945,0.039533231407403946,0.039526648819446564
24,0.0018645651246544618,-0.0025589168071746826,0.9247363588257944,0.03977421298623085,0.03969181329011917
25,0.0018557723446937624,-0.00253961980342865,0.9260448159488117,0.03942215442657471,0.039340268820524216
26,0.0018426145105384527,-0.0032702982425689697,0.9251838438970859,0.040114663541316986,0.03998113423585892
27,0.0018472551936704839,-0.004856482148170471,0.9264386797175789,0.03968435153365135,0.039386067539453506
28,0.0018345616102699133,-0.0014827102422714233,0.9257823810162144,0.03944481909275055,0.03941694274544716
29,0.0018316935747861862,-0.0005880147218704224,0.9274779734400834,0.03898731619119644,0.03898288309574127
30,0.0018333085134157358,0.0019646883010864258,0.9275909429422237,0.03900516405701637,0.038955654948949814
31,0.0018280744313568242,-0.006910696625709534,0.9266061426936136,0.03983999043703079,0.03923604264855385
32,0.001820989925772631,0.00013810396194458008,0.9274478159572782,0.038982491940259933,0.038982246071100235
33,0.001811055801194396,0.001610293984413147,0.9274022361368456,0.039023227989673615,0.03898999094963074
34,0.001820166698750868,-0.00306682288646698,0.9267740796863865,0.03927701339125633,0.03915709629654884
35,0.0018137964774530694,0.00444909930229187,0.9276775274871498,0.03919128328561783,0.038937926292419434
36,0.0018123990150715318,-0.0009213685989379883,0.9258937092264812,0.039403513073921204,0.03939273953437805
37,0.0018055956047670356,0.0028812438249588013,0.9285926505837695,0.03879642114043236,0.03868928179144859
38,0.0018112102824279154,0.0028162896633148193,0.9272678174974963,0.03912638500332832,0.039024896919727325
39,0.0017998082375325114,-0.0012207627296447754,0.9268776095600519,0.039157114923000336,0.039138078689575195
40,0.0017979411337368627,0.0012932121753692627,0.9275047782205414,0.039019275456666946,0.0389978364109993
41,0.001796068938043772,0.002593502402305603,0.9281940648574508,0.03888697549700737,0.03880039229989052
42,0.001792910444088352,-0.0011202991008758545,0.929211361814461,0.03864160180091858,0.038625359535217285
43,0.001794004733097761,-0.0003496408462524414,0.9290045013728595,0.03861640393733978,0.038614820688962936
44,0.0017855849466200302,-0.0005248486995697021,0.9271842800278398,0.03905119746923447,0.03904766961932182
45,0.0017901020501847286,0.0031320005655288696,0.9256215291470618,0.039696332067251205,0.0395725816488266
46,0.001782256636193493,-0.001533806324005127,0.928538372356697,0.03872748464345932,0.038697101175785065
47,0.0017805347155076794,0.0019433647394180298,0.9282619247768608,0.03883807733654976,0.038789428770542145
48,0.0017793247837116259,-0.002921357750892639,0.9285794062801599,0.03892402723431587,0.0388142466545105
49,0.0017748063540133096,-0.003345489501953125,0.9291074010832826,0.038702767342329025,0.03855790197849274
50,0.0017772906742405956,-0.0006791055202484131,0.9286379119222493,0.03868377208709717,0.03867781162261963
51,0.0017673234042612832,-0.0014215260744094849,0.9288869777076431,0.038651637732982635,0.03862548992037773
52,0.0017705909256099152,0.0012890249490737915,0.9283536690888985,0.038764044642448425,0.03874260559678078
53,0.0017765987674126455,-0.003392636775970459,0.9283404482637645,0.038964755833148956,0.038816776126623154
54,0.0017695721343961898,-0.001980692148208618,0.9302165620312306,0.03832279145717621,0.038271572440862656
55,0.0017672400972326104,0.004224956035614014,0.9296902663264058,0.03873191401362419,0.038500793278217316
56,0.001760621229980591,-0.0022904127836227417,0.9290271812814652,0.03864387050271034,0.03857593610882759
57,0.0017605218156969231,0.003948122262954712,0.9281318047432742,0.039002757519483566,0.03880241513252258
58,0.0017608877914675337,-0.0009705722332000732,0.9290056372125626,0.038591887801885605,0.038579683750867844
59,0.001756339747143883,-0.0031792670488357544,0.9293451364510565,0.03869347646832466,0.03856264427304268
60,0.001758233645103811,-0.0011883378028869629,0.9297416082600153,0.03851085901260376,0.03849251940846443
61,0.0017510028547359515,0.00024549663066864014,0.9307621655899796,0.038111209869384766,0.03811042010784149
62,0.0017536076955432368,-0.0006136596202850342,0.9293900855835739,0.0384945385158062,0.03848964720964432
63,0.0017434258207787874,-0.004062384366989136,0.9302349055076056,0.03849050775170326,0.03827553242444992
64,0.001747773316971201,-0.001141279935836792,0.9298710242477713,0.038426995277404785,0.038410037755966187
65,0.0017520726298198125,0.006222382187843323,0.9303495041095686,0.038724686950445175,0.03822150453925133
66,0.0017432092742136977,-0.001194104552268982,0.9291794118383886,0.0386679545044899,0.038649510592222214
67,0.0017490511982935757,-0.0003378540277481079,0.930736072543534,0.038117844611406326,0.038116347044706345
68,0.0017458382198964008,-0.003698021173477173,0.9311114538724669,0.03829636797308922,0.03811740502715111
