epoch,Loss,Val_Bias,Val_R,Val_RMSE,Val_ubRMSE
0,0.009873929129757424,0.0033600330352783203,0.8349688903233136,0.05751027166843414,0.057412032037973404
1,0.0031824466472752584,0.0024382025003433228,0.8757846277707045,0.050447527319192886,0.05038857087492943
2,0.002772170594831952,0.0015035271644592285,0.898580034757997,0.04580063372850418,0.045775946229696274
3,0.002469725970450162,-0.0005904138088226318,0.903665443798123,0.04468412697315216,0.04468022659420967
4,0.0022855736401547894,-0.0005084574222564697,0.9045237964084135,0.04486933350563049,0.044866450130939484
5,0.0021518706593467813,0.007602125406265259,0.9141939036484111,0.04292203485965729,0.04224345088005066
6,0.002050079667652157,-0.0011664628982543945,0.9209701268822504,0.04063582420349121,0.040619075298309326
7,0.001968296849427039,0.003821045160293579,0.919945471912552,0.041219841688871384,0.04104235768318176
8,0.0019156542916287198,5.461275577545166e-05,0.9252415260602812,0.03955075517296791,0.039550717920064926
9,0.001854264842045305,-0.006261557340621948,0.9264485783498401,0.03973120450973511,0.0392347015440464
10,0.0018284096106578954,-0.0018253922462463379,0.9267900858652821,0.039265889674425125,0.03922343626618385
11,0.0017899591837311681,-0.004596397280693054,0.9246303299913139,0.04002828523516655,0.03976351022720337
12,0.0017582294523399778,-0.0031942427158355713,0.9278287344378182,0.039015475660562515,0.03888449817895889
13,0.0017412647323957675,-0.0054383426904678345,0.9287640514506229,0.03915942460298538,0.03877995163202286
14,0.0017162554809689698,0.0007631480693817139,0.9296549401715459,0.03841259330511093,0.03840501233935356
15,0.0017060799608932182,-0.0035263895988464355,0.9299108965617884,0.03886140510439873,0.038701076060533524
16,0.0016885737510014178,-0.0049517154693603516,0.9298100278195665,0.03902456536889076,0.038709137588739395
17,0.0016746055543646382,4.0411949157714844e-05,0.9336053426643223,0.03734640032052994,0.03734637796878815
18,0.0016642749520796064,-0.0016529262065887451,0.9326887824347401,0.037664059549570084,0.037627771496772766
19,0.0016468709676123996,-0.0006867647171020508,0.933233992854614,0.03746992349624634,0.03746362775564194
20,0.0016391855676460313,0.003921777009963989,0.9333179669696989,0.03764135017991066,0.03743649274110794
21,0.0016293352934255024,-0.002486780285835266,0.9350972591776953,0.037026192992925644,0.03694259002804756
22,0.0016183499665378563,0.002589702606201172,0.9329997782636631,0.03785838559269905,0.037769708782434464
23,0.0016097483051536235,-0.0011874586343765259,0.9339821056915969,0.03727056458592415,0.03725164383649826
24,0.0016046129092001104,-0.0009430348873138428,0.9354266196593376,0.03685988113284111,0.03684781491756439
25,0.0015955399561347543,-0.00033645331859588623,0.9349276685083464,0.03700042888522148,0.03699890151619911
26,0.0015913108714978406,-0.00042301416397094727,0.9351679850335146,0.03692298009991646,0.03692055866122246
27,0.0015871073656975726,-0.00033801794052124023,0.9366058795015869,0.03664902597665787,0.03664746508002281
28,0.001572083500424487,-9.658932685852051e-05,0.9358170757738544,0.03675713390111923,0.036757003515958786
29,0.0015687175394361046,-0.001620471477508545,0.9358588931202086,0.03677162900567055,0.0367359034717083
30,0.0015712991219464056,3.68654727935791e-05,0.9357329299861221,0.03676358237862587,0.036763567477464676
31,0.0015589022571241705,0.0022478699684143066,0.9362593539117113,0.036828067153692245,0.036759402602910995
32,0.0015621060734025145,0.0003165006637573242,0.9360986406151528,0.03668966889381409,0.03668830171227455
33,0.0015615593176680287,0.0029366761445999146,0.93622092949852,0.03693465515971184,0.03681772202253342
34,0.0015471469200757492,0.007775932550430298,0.9354721155386094,0.03766978904604912,0.03685848042368889
35,0.0015409599081026302,-0.007138386368751526,0.9373231662242374,0.03704267367720604,0.036348361521959305
36,0.0015438900070625314,-0.003582879900932312,0.9367670523453338,0.036726534366607666,0.036551348865032196
37,0.0015366876335107646,-0.002331450581550598,0.9377651153068571,0.03634406998753548,0.03626921400427818
38,0.0015314535995195582,-0.0012382864952087402,0.937789280515796,0.03623156622052193,0.036210399121046066
39,0.001528477266805731,0.0015573948621749878,0.9380931821033018,0.03614264354109764,0.0361090712249279
40,0.001523063832920202,-0.0013628751039505005,0.938685678858102,0.035972777754068375,0.03594695031642914
41,0.001524688713884242,-0.0026322752237319946,0.9387105326687365,0.036087147891521454,0.03599102050065994
42,0.0015148500841300108,0.003712952136993408,0.9381888716748396,0.03641577810049057,0.036225996911525726
43,0.0015149167614586492,-0.000862807035446167,0.9388032428587889,0.035948753356933594,0.03593839704990387
44,0.0015125456913767882,0.0015747994184494019,0.9390603152595046,0.03592333570122719,0.035888802260160446
45,0.0015182639898927682,-0.004794463515281677,0.93900566384207,0.036187052726745605,0.03586803376674652
46,0.0015071913230355783,-0.0008525103330612183,0.9389899195843113,0.03592872992157936,0.03591861575841904
47,0.0015114824494016975,-0.0011686831712722778,0.9382558652061923,0.036089085042476654,0.03607015684247017
48,0.0015094017636188319,-0.003910362720489502,0.9396094615747931,0.035886529833078384,0.03567284718155861
49,0.001496876456883161,0.001616835594177246,0.9391225319925733,0.03585530072450638,0.03581882640719414
50,0.0015043398467468317,0.0019081532955169678,0.9388993758730199,0.0360061414539814,0.03595554456114769
51,0.0015035347928126668,-0.0034135133028030396,0.9376926831260779,0.03647518903017044,0.03631511330604553
52,0.0014865447039936178,-0.0010184794664382935,0.9383624010290491,0.036049261689186096,0.03603487089276314
53,0.0014950035440578803,0.0001455843448638916,0.9387385488691918,0.03594619035720825,0.03594589605927467
54,0.0014936602574319553,0.0017955750226974487,0.9396443935681382,0.03570866584777832,0.03566349297761917
55,0.0014872023494212749,-0.00017496943473815918,0.939991101191708,0.03560398891568184,0.035603560507297516
56,0.0014866360276281623,0.0014608949422836304,0.93741163224458,0.03638730198144913,0.03635796532034874
57,0.0014887319413808384,0.0012837350368499756,0.9380959810862345,0.03617573529481888,0.036152951419353485
58,0.0014791905650768217,0.0023071318864822388,0.9394094268853849,0.03597232326865196,0.03589826077222824
59,0.0014782178806302569,-0.003511592745780945,0.9396607373766678,0.035843297839164734,0.03567086532711983
60,0.0014781944230723549,-0.003474682569503784,0.9393534581464791,0.03592665120959282,0.03575822338461876
61,0.0014738300388915018,-0.003749862313270569,0.9394638821307935,0.03594072535634041,0.035744570195674896
62,0.0014794593665447139,-0.002592325210571289,0.9395007219913359,0.03579813614487648,0.035704150795936584
