epoch,Loss,Val_Bias,Val_R,Val_RMSE,Val_ubRMSE
0,0.0053256023276508895,0.0007523149251937866,0.8543872659301579,0.05447306111454964,0.05446786433458328
1,0.0028787294331609407,0.0024173855781555176,0.8858082341016745,0.048554107546806335,0.048493891954422
2,0.0025652478582980326,0.004741251468658447,0.8973773191262567,0.04623861983418465,0.045994896441698074
3,0.002327918131808834,-0.003559306263923645,0.9104990467725215,0.043275147676467896,0.04312852397561073
4,0.002072821548943849,0.0006324350833892822,0.919626830104368,0.04099120572209358,0.0409863255918026
5,0.0019282050959087958,-0.0018217861652374268,0.9215923450613029,0.04075947403907776,0.04071873798966408
6,0.0018345027911049446,0.001407533884048462,0.9269567807111454,0.03922190144658089,0.03919664025306702
7,0.001753197555562096,-0.002618536353111267,0.9279912849737487,0.038951728492975235,0.038863614201545715
8,0.0016820073096506889,0.0013396590948104858,0.9324477789667724,0.03795134648680687,0.037927690893411636
9,0.001623582884529847,0.001643165946006775,0.9344158550844662,0.03717397153377533,0.03713763877749443
10,0.0015669762462569474,-0.00046996772289276123,0.9349956494428487,0.03701569139957428,0.03701270744204521
11,0.0015283299800218412,-0.00022038817405700684,0.9371016554983811,0.03639306500554085,0.03639239817857742
12,0.0014956007503439776,-0.0002500265836715698,0.9357301061585015,0.0369025394320488,0.03690169379115105
13,0.0014560438955000417,-0.0015338510274887085,0.939968939490419,0.035670820623636246,0.03563782572746277
14,0.0014279586004281072,0.000711977481842041,0.9397680765559553,0.036124564707279205,0.0361175499856472
15,0.0014040302244457572,0.0010095983743667603,0.942101558104063,0.03496642783284187,0.03495185077190399
16,0.0013800564491631168,-0.0012268871068954468,0.9416434278540154,0.03510767221450806,0.03508622944355011
17,0.0013576581907783773,-0.0002970844507217407,0.9423847032315612,0.034888725727796555,0.034887462854385376
18,0.0013403393824141558,-0.001403912901878357,0.9432826633564184,0.03465962037444115,0.03463117405772209
19,0.001320285427130709,-0.0006591975688934326,0.9398223262262275,0.03569689020514488,0.035690803080797195
20,0.0013031615898789102,0.0017243027687072754,0.9447694597703945,0.03420393541455269,0.034160446375608444
21,0.0012821207270271291,-0.0014496594667434692,0.9447711794775775,0.034287624061107635,0.034256964921951294
22,0.0012682102299316077,0.0016392916440963745,0.944199186330165,0.03437125310301781,0.03433213755488396
23,0.0012573286021277418,0.0012054890394210815,0.9438989980019691,0.03448454290628433,0.03446346893906593
24,0.0012509731585425693,0.001924559473991394,0.9462502884696302,0.03379054740071297,0.033735696226358414
25,0.0012353305916147951,0.0032617300748825073,0.9463450119167344,0.0338406041264534,0.03368305042386055
26,0.0012204071327013891,0.003767922520637512,0.9459305539697195,0.034063972532749176,0.03385494276881218
27,0.0012103347046496836,0.002397194504737854,0.9470834123722822,0.03354883939027786,0.03346308320760727
28,0.0011976925362183887,0.0033058971166610718,0.9464149127698653,0.03382553160190582,0.03366359695792198
29,0.001187874262403763,0.000406414270401001,0.9471612621005483,0.03348448872566223,0.03348202258348465
30,0.0011818809266922908,-0.0013802796602249146,0.944097789614837,0.034571267664432526,0.03454370051622391
31,0.00117044503578959,0.0007971674203872681,0.9468975688372927,0.033533841371536255,0.03352436423301697
32,0.0011630203930700434,0.002255946397781372,0.948789245969693,0.03302574157714844,0.03294860199093819
33,0.0011525322887508006,-0.0006968080997467041,0.9459826173608246,0.033840280026197433,0.033833105117082596
34,0.0011425975695828195,0.00037422776222229004,0.9482364444691641,0.03310318663716316,0.03310106694698334
35,0.0011369460267967525,0.001813545823097229,0.9484975941123986,0.033068448305130005,0.03301868215203285
36,0.0011284350597225764,0.002591654658317566,0.9489206485486602,0.033252838999032974,0.033151693642139435
37,0.0011201206886132225,0.0017345696687698364,0.9478010391276686,0.03329193592071533,0.0332467146217823
38,0.0011092819440630083,0.004248857498168945,0.948309008998193,0.03336244449019432,0.03309078514575958
39,0.0011057936045526906,0.0008902698755264282,0.9495802109924294,0.032738130539655685,0.032726023346185684
40,0.001097424421200544,0.0031963586807250977,0.9490141418580089,0.03303777799010277,0.03288279101252556
41,0.001089412157904989,0.002781316637992859,0.948950140691065,0.033010225743055344,0.03289284557104111
42,0.0010847346673376467,0.00011925399303436279,0.9495688576217342,0.03269451856613159,0.03269430249929428
43,0.0010854172627520978,0.00119704008102417,0.948484145020551,0.033047065138816833,0.03302537649869919
44,0.0010711366829018435,0.0008162409067153931,0.9493094381880417,0.032774489372968674,0.03276432678103447
45,0.0010644531810260602,-0.0008423030376434326,0.9493589555715264,0.03276300057768822,0.03275217115879059
46,0.0010639207675470367,0.00718359649181366,0.9489504088751787,0.03365468978881836,0.03287908807396889
47,0.0010457796162357477,0.002836450934410095,0.948805898172114,0.03304562717676163,0.03292367234826088
48,0.0010542846088048437,-0.001052945852279663,0.9502084866768449,0.032510776072740555,0.032493721693754196
49,0.00103947024895472,0.0021884888410568237,0.9504464653099062,0.032497797161340714,0.03242402523756027
50,0.0010417986381937058,0.0038356781005859375,0.9503968720910799,0.03287660330533981,0.03265208378434181
51,0.0010341856220641827,0.0011519640684127808,0.9505263452316056,0.0324244499206543,0.03240398317575455
52,0.001027185566907333,0.0036906898021698,0.9500143118774981,0.032750241458415985,0.03254161775112152
53,0.0010223631994136706,-0.002736136317253113,0.9503170713358944,0.03267150744795799,0.03255673497915268
54,0.001020431291678571,0.0002238750457763672,0.9504843092247198,0.032394859939813614,0.03239408880472183
55,0.0010172620499309835,0.0014539062976837158,0.9499770573695014,0.032804250717163086,0.032772015780210495
56,0.0010114338242841001,0.002656012773513794,0.9507097571291124,0.032473061233758926,0.03236426040530205
57,0.0010116931122297586,-0.001155748963356018,0.950990982470795,0.03226236626505852,0.03224165365099907
58,0.0009977057446042882,0.002374887466430664,0.9507558061238641,0.03248469531536102,0.032397765666246414
59,0.0009959412383480346,0.003983855247497559,0.9509721805524065,0.03249029815196991,0.03224513307213783
60,0.0009928846893503466,0.000899195671081543,0.9509347420517769,0.03226816654205322,0.0322556346654892
61,0.0009952404203543714,0.0019154250621795654,0.950244655950884,0.03253253921866417,0.03247610107064247
62,0.0009855125131782109,0.0026779919862747192,0.9508999211658542,0.03246600925922394,0.03235537186264992
63,0.0009805762031743148,0.0017722249031066895,0.9515890072630276,0.03215595707297325,0.03210708126425743
64,0.0009777363581052,0.0015200674533843994,0.9504656214561402,0.03249920532107353,0.03246363624930382
65,0.0009802828270705864,-0.0013139694929122925,0.9510796174247779,0.03225049003958702,0.03222370892763138
66,0.0009689557417765332,0.004308462142944336,0.9508043689767208,0.03267514705657959,0.03238985314965248
67,0.0009631690553861019,0.0038471966981887817,0.9510587632598174,0.03250909596681595,0.03228065371513367
68,0.0009557360556170626,-0.00025363266468048096,0.9514085758397373,0.03211139887571335,0.03211040049791336
69,0.0009635686946448057,-0.000539734959602356,0.9516680140635494,0.032067425549030304,0.03206288069486618
70,0.000953390055475515,0.0002289414405822754,0.951812267087057,0.031967103481292725,0.03196628391742706
71,0.0009538563730552782,0.004252403974533081,0.9516365691484662,0.03230457380414009,0.03202347084879875
72,0.0009504708507977801,0.0013445019721984863,0.9511546371276233,0.03221950680017471,0.0321914404630661
73,0.0009411539939118949,-7.18235969543457e-05,0.9511942429552367,0.03231474384665489,0.032314665615558624
74,0.000943318995886349,0.0011050105094909668,0.9513935496834885,0.03213907405734062,0.03212007135152817
75,0.0009387466031557475,-0.0012478679418563843,0.9515337890092677,0.03215503320097923,0.032130807638168335
76,0.0009428216235486416,0.001871734857559204,0.9503786504220871,0.03248029574751854,0.032426320016384125
77,0.0009280078396480048,0.0016854852437973022,0.9517511073741823,0.03204041346907616,0.031996048986911774
78,0.0009332080014406242,0.006782501935958862,0.9507084441338037,0.033027976751327515,0.032324060797691345
79,0.0009258183988268239,0.005254834890365601,0.9509815712703261,0.032709263265132904,0.03228440135717392
80,0.0009227840268184977,0.004652932286262512,0.9519583745348051,0.03226484730839729,0.03192758560180664
