epoch,Loss,Val_Bias,Val_R,Val_RMSE,Val_ubRMSE
0,0.007779210365430526,0.0017405599355697632,0.8310692583190795,0.05794830992817879,0.05792216211557388
1,0.003440301996511473,0.001745462417602539,0.8544340081174698,0.0541226752102375,0.054094523191452026
2,0.0030042705209987904,0.0001645982265472412,0.8809863522211612,0.04927023872733116,0.049269966781139374
3,0.0026493992944185197,-0.0011002719402313232,0.8970397127704597,0.046084851026535034,0.04607171192765236
4,0.002380125189553518,0.0001668184995651245,0.902055795118965,0.04494360089302063,0.04494328796863556
5,0.002233517743347474,-0.0011443793773651123,0.9113737849957405,0.042873118072748184,0.04285784065723419
6,0.002115279782078111,-0.0015832483768463135,0.9135655100794547,0.04236023873090744,0.04233064129948616
7,0.0020444305331271564,0.001168668270111084,0.9172843556466477,0.04153510555624962,0.04151866212487221
8,0.0019861396856563204,-0.0033431947231292725,0.9195080732537292,0.041056714951992035,0.04092036932706833
9,0.001931961388064837,-0.005264505743980408,0.9222244331031226,0.040597353130578995,0.04025456681847572
10,0.0019070627490573565,-0.002265244722366333,0.9210428019330948,0.04060163348913193,0.04053839296102524
11,0.0018733107547701687,-0.005732730031013489,0.922559273523504,0.04057007282972336,0.04016300290822983
12,0.0018502101337528885,-0.004393488168716431,0.9244908612288478,0.039933182299137115,0.039690762758255005
13,0.0018249585484296051,-9.229779243469238e-05,0.9241660973472748,0.03976618871092796,0.03976608067750931
14,0.0018194161710695946,-0.004810333251953125,0.9256739481382356,0.03973286598920822,0.03944060578942299
15,0.0018022095363758356,0.000650063157081604,0.9265158506032795,0.03934156894683838,0.039336197078228
16,0.0017826796144804883,0.0015389174222946167,0.9285073598491947,0.03871310129761696,0.03868250176310539
17,0.001769840537385395,0.00048279762268066406,0.9263756449473571,0.03920211270451546,0.039199139922857285
18,0.0017565618067381943,0.001850411295890808,0.9282225561127423,0.038800615817308426,0.038756467401981354
19,0.0017428532355997278,-0.0019127875566482544,0.9294454945472242,0.038458917289972305,0.038411322981119156
20,0.00173636177417341,-0.0034201443195343018,0.9276139089930939,0.03907466679811478,0.038924701511859894
21,0.001720968324945117,0.00030975043773651123,0.9290822018468881,0.0386495441198349,0.038648299872875214
22,0.0017111675035045534,0.0029565393924713135,0.9301445267477466,0.038429901003837585,0.03831600397825241
23,0.001719919737018341,-0.002280488610267639,0.9279477126437445,0.03886144608259201,0.03879447653889656
24,0.0017003239400158764,0.00035722553730010986,0.929697056106031,0.03841541334986687,0.03841375559568405
25,0.0016992472220395862,0.0017065852880477905,0.9304345832973363,0.038181375712156296,0.03814321756362915
26,0.00169666902342669,-0.002971753478050232,0.9295448799804751,0.03853268176317215,0.038417916744947433
27,0.0016854565852619239,0.001239582896232605,0.9267358167717009,0.03937191516160965,0.03935239464044571
28,0.0016827994083890413,0.0004356205463409424,0.9310441780846637,0.03808484226465225,0.03808235004544258
29,0.0016734409127888402,-5.666911602020264e-05,0.9314426507528897,0.037875574082136154,0.03787552937865257
30,0.0016699205616970939,-0.0031236112117767334,0.9324753798971672,0.03783537074923515,0.03770620748400688
31,0.0016726663355488439,-0.004478529095649719,0.930889592399804,0.03833099827170372,0.03806846961379051
32,0.0016663096371549338,-0.0027382224798202515,0.9318055299888804,0.03791099041700363,0.03781197592616081
33,0.00165065425586886,0.0016283243894577026,0.9327703260130422,0.03768228366971016,0.03764708712697029
34,0.0016516395144646448,-0.004628971219062805,0.9330731182442595,0.03772374615073204,0.03743866831064224
35,0.0016526626731946325,0.002269938588142395,0.9313078265368112,0.03798168525099754,0.037913791835308075
36,0.0016532600803813,-0.00033067166805267334,0.9319237758492084,0.037763725966215134,0.03776227682828903
