epoch,Loss,Val_Bias,Val_R,Val_RMSE,Val_ubRMSE
0,0.008373299925474158,0.0016496330499649048,0.8217570293885167,0.05934230983257294,0.05931937322020531
1,0.0034931489582994387,0.0017871558666229248,0.8580095020328204,0.05349518358707428,0.05346532166004181
2,0.002970192827880824,-0.0008037388324737549,0.8814990956883115,0.049458183348178864,0.04945165291428566
3,0.0026338499416013817,-0.0010510087013244629,0.893119489360988,0.04703541472554207,0.047023672610521317
4,0.002439550417865467,-0.002268552780151367,0.9022259394855168,0.04494602978229523,0.04488874226808548
5,0.002302600817048606,0.002283260226249695,0.8989877541924651,0.04564414173364639,0.045586999505758286
6,0.002198042752848782,-0.004296839237213135,0.9060662912487153,0.044607821851968765,0.04440039396286011
7,0.002115911255114946,-0.002290874719619751,0.9124344001242117,0.042669329792261124,0.04260778799653053
8,0.002062787564614273,-0.001787915825843811,0.9161698369667107,0.04187847673892975,0.041840292513370514
9,0.0020198024206313603,-0.004038646817207336,0.9183194835116539,0.04159384220838547,0.04139731079339981
10,0.0019756585285012327,6.698071956634521e-05,0.9177298441809488,0.04134351387619972,0.041343461722135544
11,0.0019493868608673893,-0.004863634705543518,0.9186760592142557,0.04159030690789223,0.041304945945739746
12,0.00192330451129906,-0.005615130066871643,0.9218190526326266,0.040757328271865845,0.04036867618560791
13,0.0018977983329159307,-0.0010282546281814575,0.9198500334572435,0.04118659719824791,0.04117375984787941
14,0.001893977666538819,-0.002870306372642517,0.9234854148400445,0.04004873335361481,0.03994574397802353
15,0.001867604360389651,0.0008668452501296997,0.922335938780359,0.04022741690278053,0.04021807760000229
16,0.0018554802353509749,0.0006223618984222412,0.9241637084794702,0.03987311199307442,0.039868250489234924
17,0.0018432515261182527,-0.0010165572166442871,0.9225402178511715,0.04026959836483002,0.040256764739751816
18,0.001830439396710684,-0.0012293457984924316,0.9228204990932017,0.04011690989136696,0.04009806737303734
19,0.0018171236216552485,-0.0007654279470443726,0.923235013895461,0.04000115022063255,0.03999382629990578
20,0.0018124385048056075,-0.0003220289945602417,0.9251525131808147,0.03955788165330887,0.03955657035112381
21,0.0017968172257009471,-0.0030662715435028076,0.9247705795431251,0.03973963111639023,0.03962115943431854
22,0.0017987265987867134,-0.003960952162742615,0.9261779925592444,0.03945723548531532,0.039257921278476715
23,0.0017993874879646426,0.0005903095006942749,0.9267151291528167,0.03911954164505005,0.03911508619785309
24,0.0017787521143925078,-0.0031097829341888428,0.9269234289984757,0.03919864445924759,0.0390750952064991
25,0.0017759084977344883,-0.00241301953792572,0.9270824495534985,0.039161451160907745,0.03908704221248627
26,0.001772103910651983,-0.002812430262565613,0.9262647262607445,0.03941892087459564,0.03931846469640732
27,0.0017597633482145491,-0.005237489938735962,0.9284895106987868,0.03908561170101166,0.03873310983181
28,0.0017612426539329333,-0.008243560791015625,0.9278261194487177,0.03975408524274826,0.038889989256858826
29,0.0017539102118462324,-0.003168150782585144,0.9281745444492591,0.03886910155415535,0.03873977065086365
30,0.0017515409549179067,-0.0033051371574401855,0.9284051196075139,0.03905116394162178,0.03891105204820633
31,0.001744054532295757,-0.0025409311056137085,0.9276987333705377,0.03900392726063728,0.03892107680439949
32,0.0017362342121492412,-7.621943950653076e-05,0.9285299844792066,0.038646161556243896,0.038646090775728226
33,0.0017404732278156736,-0.002517223358154297,0.9283462505995247,0.03878812864422798,0.03870636224746704
34,0.0017376029654250676,-0.0003582984209060669,0.9285943959784094,0.03863367810845375,0.03863201662898064
35,0.001727705205317098,0.0005131959915161133,0.9269920096406028,0.039111003279685974,0.039107635617256165
36,0.001728454781395885,-0.002180829644203186,0.9279522988526423,0.038880132138729095,0.03881892189383507
37,0.0017193553578681564,-0.002163112163543701,0.9295726106434445,0.0384308323264122,0.038369905203580856
38,0.0017218835766822807,0.00014169514179229736,0.9304835137993931,0.03816673904657364,0.03816647455096245
39,0.0017155891092248356,-0.0017797648906707764,0.9278727171192459,0.038860611617565155,0.03881983458995819
40,0.0017158692270127975,0.0005444586277008057,0.9290425553160931,0.038721635937690735,0.038717806339263916
41,0.001712357745922859,-0.002706170082092285,0.9300323731188966,0.03844698145985603,0.038351625204086304
42,0.0017124700272494473,-0.000921204686164856,0.9301179831142015,0.038239605724811554,0.038228508085012436
43,0.0017025117295344752,-0.002908557653427124,0.9297737528028812,0.038429126143455505,0.038318898528814316
44,0.0017064223224759721,-0.0014426112174987793,0.9303726475825532,0.03823307529091835,0.03820584714412689
45,0.0016954038743505473,-0.0008129030466079712,0.9272402639004057,0.03909369558095932,0.03908524289727211
46,0.0016996863557355792,-0.0015609711408615112,0.9295509191960036,0.038519274443387985,0.03848763182759285
47,0.0016958618279770182,-0.003171488642692566,0.9287739523420119,0.03888821229338646,0.03875867649912834
48,0.0016996206910217565,-0.0024076104164123535,0.9309560964169152,0.03818802908062935,0.038112059235572815
49,0.001699769557653902,-0.00421692430973053,0.9299972183254566,0.03850328549742699,0.038271669298410416
50,0.0016947261167737104,-0.0030986368656158447,0.931096179681267,0.0381019152700901,0.03797570988535881
