epoch,Loss,Val_Bias,Val_R,Val_RMSE,Val_ubRMSE
0,0.008340903062661978,0.002158939838409424,0.8301322704542163,0.05828867107629776,0.058248672634363174
1,0.003413631122185123,-0.006826832890510559,0.862669724158322,0.053100522607564926,0.05265985429286957
2,0.0029474064656667925,-0.0037003010511398315,0.875914169243084,0.05035439133644104,0.05021825060248375
3,0.0026292166676271495,0.001452222466468811,0.896761385685598,0.046086978167295456,0.0460640974342823
4,0.0024009395693308,0.00449080765247345,0.903832292615449,0.04478472098708153,0.044558994472026825
5,0.002223064281734009,-0.004487872123718262,0.9098749319601221,0.043570224195718765,0.04333847761154175
6,0.0021109151630817717,-0.00011232495307922363,0.9158528414562018,0.041847795248031616,0.04184764623641968
7,0.002021872104519082,0.001778826117515564,0.9178418852308481,0.041362278163433075,0.041324008256196976
8,0.001961364954060359,0.002560049295425415,0.9187602898709185,0.04124252125620842,0.041162990033626556
9,0.0019183052190958492,-7.063150405883789e-06,0.9197490430821533,0.040901970118284225,0.040901970118284225
10,0.0018840955675277912,-0.0007737874984741211,0.9216217441542109,0.04064306616783142,0.04063570126891136
11,0.0018500685064450702,-0.0031556934118270874,0.9230697203107079,0.040188487619161606,0.04006440192461014
12,0.0018284482116140619,0.005928128957748413,0.9241215694514482,0.04021058231592178,0.039771199226379395
13,0.0018054306678152233,0.0014421790838241577,0.9250914145025704,0.039587926119565964,0.03956164792180061
14,0.0017839591067182168,-0.0008560717105865479,0.9262422183356471,0.03925188630819321,0.03924255073070526
15,0.0017703107678662127,0.0019292831420898438,0.9276158216252169,0.03924081102013588,0.03919335827231407
16,0.0017556862817943272,0.003536701202392578,0.9279693212552362,0.039095763117074966,0.03893546387553215
17,0.001742479726316627,-0.0010421127080917358,0.9265505230721022,0.03920081630349159,0.03918696194887161
18,0.001733688791482685,0.00286807119846344,0.9298268207395941,0.03843775764107704,0.03833060339093208
19,0.0017216178952572001,0.0012474805116653442,0.9276807582327358,0.03888590633869171,0.038865894079208374
20,0.0017086121545699987,-0.0005589127540588379,0.9301035268295768,0.03825036436319351,0.0382462814450264
21,0.0016951233981690854,-0.0010595321655273438,0.9293602383739736,0.03849838301539421,0.03848380222916603
22,0.0016900789343183783,0.0007188320159912109,0.9297765546451356,0.03832736238837242,0.038320619612932205
23,0.00168264773890053,-0.001140102744102478,0.930898987668675,0.03807343542575836,0.03805636242032051
24,0.001671638653880804,-0.003615647554397583,0.9314758468410846,0.03820047527551651,0.038028981536626816
25,0.0016715139278512395,-0.003018289804458618,0.9316292903463609,0.038007866591215134,0.037887830287218094
26,0.0016602486166778575,0.0006643235683441162,0.9317220153011346,0.037806715816259384,0.037800878286361694
27,0.0016533820376420094,0.0004545450210571289,0.932450394744061,0.03773952275514603,0.03773678466677666
28,0.0016480279383763914,0.0021725594997406006,0.931702789507424,0.037902191281318665,0.037839870899915695
29,0.001643801088240536,-0.0023532360792160034,0.9328182638125713,0.037595175206661224,0.03752145171165466
30,0.0016361233054089316,9.357929229736328e-05,0.9315342718619757,0.03787367045879364,0.03787355497479439
31,0.0016356144800127724,0.002376064658164978,0.9326400870522786,0.0376301147043705,0.0375550240278244
32,0.001633625282951561,0.002594992518424988,0.9328622999651236,0.03763924166560173,0.03754968196153641
33,0.0016251949794843152,0.002676054835319519,0.9338627893610368,0.037322115153074265,0.03722605109214783
34,0.001625999583679081,-0.0028545409440994263,0.9338661756573304,0.03733973577618599,0.037230461835861206
35,0.0016229227854054921,0.0010182708501815796,0.933034646828969,0.03760557621717453,0.037591785192489624
36,0.0016141160181740795,-0.0015849024057388306,0.9334945395727001,0.037374045699834824,0.037340424954891205
37,0.0016105060561078899,0.0022854655981063843,0.9338547770939452,0.03729645907878876,0.037226367741823196
38,0.0016085541048732686,0.0025281161069869995,0.932585185986926,0.037657734006643295,0.03757277503609657
39,0.0016062650874428303,-0.0012115538120269775,0.9343373334949902,0.037178363651037216,0.03715861961245537
40,0.0016068081780363723,3.7103891372680664e-05,0.9333547812878873,0.03741498664021492,0.03741496801376343
41,0.0015981550937003454,-0.005332291126251221,0.9337643008849106,0.03773201256990433,0.037353333085775375
42,0.0016018979986121614,-0.004404917359352112,0.9336148186927373,0.037558991461992264,0.03729979321360588
43,0.0015912910203122878,0.001145392656326294,0.9308005980375174,0.038063693791627884,0.0380464568734169
44,0.0015986473304740781,-0.0016462057828903198,0.9337533299750026,0.03737947344779968,0.03734320402145386
45,0.0015936996671284864,-0.0004479736089706421,0.9345410944694779,0.037103038281202316,0.037100329995155334
46,0.0015866467436662342,0.0017149746417999268,0.9343393879350432,0.03719860315322876,0.03715904802083969
47,0.0015849337795386168,0.0018184185028076172,0.9350308282607531,0.03694990649819374,0.036905135959386826
48,0.0015852073832464061,-0.002722993493080139,0.9338088142041608,0.03734329715371132,0.03724388778209686
49,0.0015841377708333247,-0.001205742359161377,0.9343684457862039,0.03711017221212387,0.03709058091044426
50,0.0015777289184183848,-0.002886459231376648,0.9343320823130411,0.03726150840520859,0.037149541079998016
51,0.0015776243587759765,-1.0833144187927246e-05,0.9344681579862779,0.03705928102135658,0.03705928102135658
52,0.0015775810016196267,-0.0018478482961654663,0.935068871188992,0.03698185086250305,0.036935653537511826
53,0.0015756705587901027,0.0011214911937713623,0.9354215427286111,0.036824896931648254,0.036807816475629807
54,0.001581985203033552,-0.005825996398925781,0.9348126499314685,0.03742139786481857,0.036965105682611465
55,0.0015758216789950534,0.001274004578590393,0.9341714398315499,0.037165384739637375,0.03714354336261749
56,0.0015703222922859277,-0.002050623297691345,0.9351872759143459,0.03692556545138359,0.03686858341097832
57,0.0015700347048456223,-0.005612924695014954,0.9346223995718836,0.03744134679436684,0.03701823204755783
58,0.001567159196085057,-0.00015464425086975098,0.9339732060822615,0.03723611682653427,0.037235792726278305
59,0.0015709776699879905,-0.0013970285654067993,0.9342294173584454,0.0371575728058815,0.03713130205869675
60,0.001566039651077934,0.00023153424263000488,0.9352849805514095,0.03686761483550072,0.03686688467860222
61,0.0015575159639686213,-0.001501917839050293,0.9356609542969585,0.036810390651226044,0.0367797389626503
62,0.0015603237487845194,-0.0021909773349761963,0.9342187607639909,0.03719938173890114,0.0371348038315773
63,0.0015621435559431355,-0.0008903145790100098,0.9342688254965286,0.03712676092982292,0.03711608424782753
64,0.0015590334836852006,6.908178329467773e-05,0.9361877003872221,0.03663104027509689,0.03663097694516182
65,0.0015581796484087367,-0.0005650222301483154,0.9357168281142878,0.0367206372320652,0.036716289818286896
66,0.0015536192449029285,0.0009444355964660645,0.9347749261873942,0.03701532259583473,0.03700327128171921
67,0.0015543813867600783,0.0034368932247161865,0.9349106941537169,0.03711641952395439,0.03695695102214813
68,0.0015519074474311565,-0.0010986179113388062,0.9364250612664474,0.03655140846967697,0.03653489798307419
69,0.0015519568540419612,0.00041481852531433105,0.9354228867680344,0.037129465490579605,0.03712714836001396
70,0.0015527493561348091,0.0032689422369003296,0.9351357040823047,0.03708712011575699,0.036942772567272186
71,0.0015534017374583715,-0.0037306547164916992,0.9359044062333718,0.036855150014162064,0.03666584566235542
72,0.00154545551137978,-0.001955270767211914,0.9364545291868214,0.03661544993519783,0.0365632027387619
73,0.0015560493807448522,-0.002771034836769104,0.9364595164038028,0.03677726909518242,0.03667272627353668
74,0.0015428731450293244,-0.0015723258256912231,0.9358421866243,0.036729346960783005,0.03669567406177521
75,0.0015428773595401264,-0.0005208253860473633,0.9361861423830744,0.03660052269697189,0.036596816033124924
76,0.0015471477131928843,-0.0020762234926223755,0.936650506437724,0.03654542192816734,0.03648639842867851
77,0.0015439607019710863,0.006279408931732178,0.9356121753071953,0.037398312240839005,0.03686736524105072
78,0.0015457474323351341,0.002953261137008667,0.936101341997459,0.03673012554645538,0.036611203104257584
79,0.0015440926894171368,-0.0022796541452407837,0.9366207695174665,0.03654872253537178,0.03647755831480026
80,0.001534659468297542,0.0016809403896331787,0.9369765521119581,0.03641808032989502,0.03637927025556564
