epoch,Loss,Val_Bias,Val_R,Val_RMSE,Val_ubRMSE
0,0.00860791196380421,0.0022362172603607178,0.8322326997181918,0.058326635509729385,0.05828374996781349
1,0.0034323008527345484,0.00138053297996521,0.8587473851199261,0.05335273966193199,0.05333487689495087
2,0.0030210508771304225,-0.0028916597366333008,0.8692115727528592,0.05165167897939682,0.051570676267147064
3,0.002785267646381669,-0.000217437744140625,0.880448917562132,0.04936164990067482,0.04936116933822632
4,0.0024786517121556393,-0.00031076371669769287,0.8992755110041845,0.04553118720650673,0.045530129224061966
5,0.0022496371216736487,-0.002255469560623169,0.9009604242865012,0.04540272057056427,0.045346666127443314
6,0.0021142085899030715,-0.002151116728782654,0.9176525317101503,0.0414176806807518,0.04136178269982338
7,0.002002470643436322,0.003658011555671692,0.9136205002540189,0.04248553514480591,0.04232776537537575
8,0.0019371443012317822,-0.006650775671005249,0.9196427258149701,0.041680630296468735,0.041146595031023026
9,0.001870252474644715,0.0027381926774978638,0.9239744900085188,0.039938028901815414,0.03984404727816582
10,0.001829074275437563,0.00020709633827209473,0.9222293092543432,0.04026281088590622,0.04026228189468384
11,0.0017782936117413687,0.004589259624481201,0.9283923977637557,0.03895111382007599,0.0386798121035099
12,0.0017575125180300825,-0.0012806951999664307,0.9303848963618594,0.03834433853626251,0.038322947919368744
13,0.0017318144983289594,0.003423735499382019,0.9282125861733947,0.038887057453393936,0.03873604163527489
14,0.001708064165989488,0.0013533830642700195,0.930340907942117,0.03819948807358742,0.03817550465464592
15,0.0016883143207080402,-0.0022514909505844116,0.9311107729179351,0.038093872368335724,0.03802727907896042
16,0.0016720456156114722,-0.0006860941648483276,0.9312488751150365,0.03802160173654556,0.03801541402935982
17,0.001654669061925171,0.002619609236717224,0.9313655326957412,0.0380210354924202,0.0379306823015213
18,0.0016401523943911766,-0.0022501349449157715,0.9265214848935802,0.03924495726823807,0.03918039798736572
19,0.0016288221454740764,0.0013182610273361206,0.9325485390368751,0.037614479660987854,0.037591367959976196
20,0.0016202089543992154,-0.0002610832452774048,0.9334490574214994,0.03733852133154869,0.03733760863542557
21,0.0016012341943048244,-0.0011442601680755615,0.9344991652432302,0.03710561618208885,0.03708796575665474
22,0.0015910123171991744,-0.0009675025939941406,0.9351816880593143,0.036885328590869904,0.03687264025211334
23,0.0015901241177421,0.0031307190656661987,0.9334897498759049,0.03746945038437843,0.03733842819929123
24,0.0015841436495050358,0.0008641630411148071,0.9354669240718582,0.036955930292606354,0.036945827305316925
25,0.0015655070631053738,0.0005933493375778198,0.9347320006232628,0.03700927272439003,0.037004515528678894
26,0.001560659223136729,0.001728653907775879,0.935043747793013,0.03698350116610527,0.03694308176636696
27,0.0015571575630470016,0.0007266849279403687,0.9357862245039926,0.036711178719997406,0.036703988909721375
28,0.001544058367608597,0.0024597495794296265,0.9369122581656418,0.03652132675051689,0.03643840178847313
29,0.001544475462261775,0.0032382458448410034,0.9359125579834972,0.03680494800209999,0.03666221350431442
30,0.0015372772831566428,-0.00040180981159210205,0.937139702078557,0.036342039704322815,0.03633981943130493
31,0.0015338324359014045,0.004192739725112915,0.9373731674258003,0.03651772812008858,0.036276232451200485
32,0.0015238848723867443,0.0014973282814025879,0.9367716683586924,0.036509715020656586,0.03647900000214577
