epoch,Loss,Val_Bias,Val_R,Val_RMSE,Val_ubRMSE
0,0.0063805593860461985,-0.004625588655471802,0.8405801513087481,0.056660983711481094,0.05647186189889908
1,0.0031983965418934603,-0.0007233768701553345,0.8536989588358866,0.05441375821828842,0.054408952593803406
2,0.0029109662610642597,-0.004066050052642822,0.8666233143605235,0.052258849143981934,0.05210042744874954
3,0.0026884997323786413,0.00027179718017578125,0.8848570488887022,0.048608582466840744,0.04860782250761986
4,0.0023899508768408175,0.004524514079093933,0.8976562328292379,0.04636881500482559,0.04614754021167755
5,0.002171694316947522,-0.0012041032314300537,0.9123412644172071,0.04263339936733246,0.04261639341711998
6,0.002030099354293598,-0.0004768669605255127,0.9185330986104276,0.04115225002169609,0.04114948958158493
7,0.001925099209942382,-0.004628092050552368,0.9230612620880372,0.04030345007777214,0.04003684222698212
8,0.0018466994326197168,-0.0009822249412536621,0.92464828575254,0.039805665612220764,0.03979354724287987
9,0.0017779891068851776,-0.0020811855792999268,0.9269472449150877,0.039136648178100586,0.03908127173781395
10,0.0017355013757134983,-0.0029849112033843994,0.9290454360375417,0.0388004444539547,0.03868545964360237
11,0.001704805121126083,-0.004950493574142456,0.926626549629391,0.03963204845786095,0.0393216498196125
12,0.0016705692761106135,-0.0010431855916976929,0.9283662298304283,0.038732558488845825,0.03871850669384003
13,0.0016499668125199876,-0.0037806034088134766,0.9310632457786269,0.03819398954510689,0.03800642117857933
14,0.0016247651391656443,-0.0005737543106079102,0.9330298691652457,0.03746011108160019,0.037455715239048004
15,0.0016069049643886982,0.0011771619319915771,0.933020395953216,0.03747090324759483,0.03745240718126297
16,0.0015886541001368909,-0.002686440944671631,0.9323421952500156,0.03801265358924866,0.037917610257864
17,0.0015816960605986698,-0.0025874823331832886,0.9341961418221282,0.0373859666287899,0.037296321243047714
18,0.001571574124881792,-0.005863741040229797,0.9328700649600711,0.03799070045351982,0.03753545507788658
19,0.0015518637229063673,-0.00011239945888519287,0.9345259602837613,0.03704942762851715,0.03704925626516342
20,0.0015433365302201804,-0.0024793893098831177,0.935912796399454,0.036800213158130646,0.03671659529209137
21,0.0015286631213212516,-0.0032002627849578857,0.9365025682783468,0.03671358898282051,0.03657384216785431
22,0.001519986080153161,0.0016028881072998047,0.9372535021743124,0.036452170461416245,0.0364169143140316
23,0.0015093149592546957,-0.0037322193384170532,0.9360149590949179,0.036823660135269165,0.03663403168320656
24,0.0015055108125051628,-0.003169804811477661,0.9363887000817851,0.036667514592409134,0.03653024882078171
25,0.0014896091351888278,-0.004870399832725525,0.9367677572771835,0.0367567203938961,0.036432620137929916
26,0.001494879469919599,0.0008640438318252563,0.9366307931494295,0.03647381067276001,0.036463573575019836
27,0.0014836900691733764,-0.0030736029148101807,0.9367024622355736,0.03657752647995949,0.0364481620490551
28,0.0014735717792236547,0.0005668699741363525,0.9376138348817907,0.03619446977972984,0.036190032958984375
29,0.0014703939952321484,0.002556055784225464,0.936915943614867,0.03676935285329819,0.03668040409684181
30,0.0014605146432861552,-0.0008218884468078613,0.9378443557461174,0.03614383190870285,0.03613448888063431
31,0.0014500557071321525,-0.008431434631347656,0.9386586375044135,0.036870650947093964,0.035893674939870834
32,0.0014546605586809548,-0.0018437206745147705,0.9382435002364548,0.0362514853477478,0.03620456904172897
33,0.0014516875874271838,-0.003051772713661194,0.9384428464470335,0.03637606278061867,0.036247823387384415
34,0.0014457783924644915,-0.0015584379434585571,0.9384021081988158,0.036240722984075546,0.036207202821969986
35,0.0014381970943323163,-0.0005817711353302002,0.9392575516651511,0.035732343792915344,0.0357276052236557
36,0.0014332107737645911,-0.0018643587827682495,0.9382274041625543,0.03607262670993805,0.036024417728185654
37,0.0014281936988836531,-0.0005073249340057373,0.9389243951272384,0.03582378104329109,0.035820189863443375
38,0.0014237999852906894,-0.0023238807916641235,0.9394549170635235,0.03574606403708458,0.0356704443693161
39,0.0014170596521559018,-0.00585782527923584,0.9395790470652552,0.03611394390463829,0.03563569858670235
40,0.001418154741099948,0.00025659799575805664,0.9403570898575315,0.035412415862083435,0.03541148453950882
41,0.0014168021346033697,-0.003731861710548401,0.9395598228942457,0.03588490933179855,0.03569033369421959
42,0.0014101699592850776,-0.0022091567516326904,0.9401533066226883,0.03554423525929451,0.03547551855444908
43,0.0014076256362795195,-0.00222228467464447,0.9404143674933055,0.03546275943517685,0.035393062978982925
44,0.0013994651112541159,-0.005877196788787842,0.9382243231938484,0.03656569868326187,0.03609028458595276
45,0.001408433310162508,0.0011395364999771118,0.9402686264569022,0.03545772284269333,0.03543940559029579
46,0.0013975173435926444,0.00031766295433044434,0.9400898718724222,0.035488251596689224,0.03548683226108551
47,0.0013893783408606506,-0.005728781223297119,0.9410557903680313,0.035682376474142075,0.035219501703977585
48,0.0013895939376355017,-0.0013753920793533325,0.9406976538930599,0.03533816710114479,0.035311389714479446
49,0.0013949576663640393,0.0007345229387283325,0.9419321319342538,0.03497392684221268,0.03496621176600456
50,0.0013861624028477086,-0.003332361578941345,0.9404072651002674,0.03556252643465996,0.03540605679154396
51,0.0013807468338758362,-0.004470854997634888,0.9412396187787874,0.035450272262096405,0.03516721725463867
52,0.0013795695278836376,-0.0009793490171432495,0.9408474886690938,0.035280875861644745,0.03526727855205536
53,0.001380642320402588,-0.0014954805374145508,0.9403476280117403,0.03545120358467102,0.03541964665055275
54,0.0013746566511017497,-0.0007984936237335205,0.9407506888385023,0.03540906682610512,0.035400062799453735
55,0.0013678988543310768,-0.0033974647521972656,0.9406866068181504,0.0354897566139698,0.0353267639875412
56,0.0013725496109266433,-0.002238243818283081,0.9407201785023407,0.0353788398206234,0.03530796617269516
57,0.001370123741546614,-0.007040336728096008,0.9409094050646336,0.03595936298370361,0.03526343032717705
58,0.0013654372769458325,-0.003307551145553589,0.9415276576941012,0.03526204079389572,0.03510657697916031
59,0.001365139912085551,0.0015715807676315308,0.9400809419978956,0.03555789217352867,0.03552314266562462
60,0.001365416204909607,7.195770740509033e-05,0.9406285730454442,0.035331789404153824,0.035331714898347855
61,0.0013565838013242673,-0.0048399269580841064,0.9410875177075321,0.03559378534555435,0.035263191908597946
62,0.0013611627247041606,-0.00471852719783783,0.9415672631369638,0.03544742614030838,0.03513197600841522
63,0.0013550246942835309,-0.004463374614715576,0.9412014562295787,0.0354565791785717,0.035174526274204254
64,0.0013546048017792414,-0.003662973642349243,0.9417016124955382,0.03533077985048294,0.03514038771390915
65,0.0013561073698937407,-0.0015109777450561523,0.941654255194782,0.0351283922791481,0.03509588539600372
66,0.0013498178212641096,-0.0022940486669540405,0.9424224609447325,0.03490501642227173,0.034829553216695786
67,0.0013502074398733454,-0.0008389204740524292,0.941884103565501,0.03499302640557289,0.034982968121767044
